Position,AxialVelocity
0.0,-1.8759e-05
0.0133539,-2.73474e-05
0.0259349,-1.31045e-05
0.0375541,4.40351e-05
0.0486823,0.000132539
0.0587343,0.000234742
0.0683497,0.000335137
0.0773096,0.000423898
0.0856821,0.000498444
0.093237,0.000563448
0.100175,0.000613266
0.112901,0.000680533
0.122035,0.000724644
0.131143,0.000771158
0.140183,0.000825627
0.149194,0.000879952
0.15855,0.000934355
0.168385,0.000988306
0.178348,0.00103956
0.188731,0.00108983
0.199346,0.00113853
0.21025,0.00118533
0.221439,0.00122991
0.232933,0.00127225
0.244718,0.00131216
0.249036,0.00132567
0.256568,0.00141505
0.268554,0.00155634
0.280821,0.00169939
0.293044,0.00183779
0.305499,0.0019734
0.305898,0.00197763
0.318658,0.00211052
0.331758,0.00224001
0.340707,0.0023239
0.34547,0.0023408
0.360066,0.00238783
0.374609,0.00242942
0.389985,0.00246668
0.405789,0.00249978
0.421971,0.00252906
0.438126,0.0025541
0.455162,0.00257637
0.47267,0.00259659
0.490152,0.00261399
0.508621,0.00262913
0.527553,0.00264184
0.546412,0.0026501
0.566296,0.00265211
0.586731,0.00264489
0.607724,0.002626
0.628652,0.002593
0.650748,0.0025438
0.672798,0.00248102
0.69602,0.00240329
0.719809,0.00230937
0.7442,0.00219716
0.769309,0.00206622
0.795034,0.00191968
0.821382,0.00176003
0.848389,0.00158938
0.87602,0.0014086
0.904355,0.00121732
0.933357,0.00101687
0.962287,0.000813234
0.992759,0.000595899
1.02393,0.00037134
1.0559,0.000140329
1.08864,-9.58508e-05
1.12213,-0.000335854
1.12941,-0.00038796
1.15586,-0.000551021
1.19013,-0.000763254
1.22518,-0.000980203
1.26095,-0.00120046
1.2964,-0.0014166
1.33364,-0.00164023
1.3716,-0.0018632
1.41036,-0.00208447
1.44977,-0.00230166
1.47153,-0.00241695
1.48985,-0.00251198
1.53075,-0.00271488
1.57233,-0.00290996
1.61464,-0.00309588
1.65773,-0.00327129
1.70153,-0.00343419
1.74606,-0.00358307
1.77732,-0.00367528
1.79125,-0.00371596
1.83564,-0.00382839
1.88204,-0.00392607
1.92942,-0.00400389
1.97748,-0.00405933
2.02641,-0.00409064
2.07629,-0.00409585
2.08939,-0.00409019
2.12705,-0.00407509
2.17738,-0.00403081
2.23086,-0.0039643
2.28489,-0.00388571
2.34012,-0.00380138
2.39492,-0.0037187
2.45261,-0.00363547
2.50214,-0.00356806
2.51174,-0.00355519
2.57231,-0.0034783
2.63444,-0.00340399
2.69629,-0.00333399
2.76142,-0.00326406
2.82655,-0.0031975
2.89532,-0.00313077
2.96409,-0.00306628
3.03572,-0.00300283
3.11015,-0.0029365
3.2,-0.00289312
