Position,AxialVelocity
0.0,0.320957
0.0148301,0.320119
0.0288357,0.31837
0.0419195,0.316184
0.0541914,0.313391
0.0654869,0.310154
0.0760059,0.306752
0.0857102,0.303323
0.0946514,0.299903
0.102789,0.296588
0.110222,0.293375
0.119104,0.28943
0.122984,0.287564
0.127005,0.285647
0.131036,0.283715
0.135115,0.281747
0.139337,0.279695
0.143765,0.277523
0.148285,0.275276
0.153013,0.2729
0.157842,0.270443
0.162833,0.267876
0.167972,0.265205
0.173286,0.262418
0.178738,0.25953
0.184333,0.256541
0.190079,0.253447
0.196008,0.250231
0.202034,0.246942
0.208396,0.243458
0.214918,0.239866
0.221686,0.236129
0.228699,0.23225
0.235885,0.228273
0.243097,0.224278
0.250759,0.220037
0.258711,0.21563
0.263279,0.213086
0.266298,0.211675
0.273278,0.208345
0.280604,0.204795
0.2882,0.201072
0.28831,0.201017
0.295963,0.197368
0.304169,0.193423
0.312576,0.189365
0.320992,0.185299
0.32264,0.184501
0.330812,0.180281
0.341239,0.174944
0.35204,0.169474
0.362912,0.164037
0.374408,0.158345
0.386045,0.152669
0.39823,0.146809
0.410717,0.140911
0.423543,0.134972
0.436938,0.128908
0.450702,0.12284
0.464808,0.116797
0.479318,0.110768
0.494135,0.104811
0.509414,0.098875
0.525054,0.0930176
0.540904,0.0873045
0.557568,0.0815386
0.572527,0.0765764
0.574361,0.0759683
0.589983,0.0709668
0.606008,0.0660653
0.622389,0.0612921
0.639207,0.0566329
0.64859,0.0541586
0.657543,0.0518179
0.677966,0.0467787
0.69893,0.0419604
0.7199,0.0374873
0.742016,0.0331329
0.764591,0.0290565
0.787837,0.0252262
0.811408,0.0217024
0.835393,0.0184683
0.860112,0.0154857
0.885161,0.0128055
0.90873,0.0105871
0.910328,0.0104354
0.932185,0.00859295
0.954302,0.00696138
0.976762,0.00553039
0.999639,0.00429413
1.00221,0.00418019
1.02192,0.00327073
1.04489,0.00243063
1.06855,0.00178121
1.09223,0.00132609
1.10329,0.00119014
1.11615,0.00103303
1.1404,0.000858913
1.16514,0.000755347
1.18971,0.000687794
1.21541,0.000628751
1.23346,0.000587521
1.24156,0.000569943
1.2679,0.000510346
1.29372,0.000451385
1.32033,0.000392127
1.3471,0.00033558
1.37384,0.000282942
1.40061,0.000234439
1.41829,0.00020503
1.42671,0.000191253
1.45292,0.000151889
1.47837,0.000116893
1.50381,8.50547e-05
1.52823,5.68152e-05
1.55207,3.19983e-05
1.57503,8.86464e-06
1.6,-4.32038e-06
