Position,AxialVelocity
0.0,0.144051
0.0129862,0.144014
0.0253047,0.143922
0.0367077,0.143783
0.0477479,0.1436
0.0577006,0.143395
0.067321,0.14316
0.0763294,0.142909
0.0847928,0.142645
0.0924221,0.142384
0.0994461,0.142126
0.113499,0.141557
0.124186,0.141077
0.134798,0.140564
0.145314,0.140019
0.155775,0.139441
0.16663,0.138807
0.178036,0.138102
0.189572,0.137351
0.201581,0.136531
0.21385,0.135653
0.226434,0.134713
0.239332,0.133711
0.252561,0.132643
0.266112,0.131511
0.279993,0.130312
0.294214,0.129047
0.308795,0.127713
0.323332,0.126349
0.338668,0.124877
0.354374,0.123335
0.370491,0.121721
0.387024,0.120036
0.403954,0.118283
0.420798,0.116514
0.438582,0.114623
0.45683,0.112662
0.475501,0.110637
0.494099,0.108606
0.513698,0.106453
0.5338,0.104235
0.540724,0.103468
0.553796,0.102024
0.57487,0.0996936
0.596438,0.0973099
0.617873,0.094946
0.640445,0.0924664
0.66358,0.0899388
0.687286,0.0873673
0.710853,0.0848326
0.735683,0.0821891
0.760379,0.0795908
0.786349,0.0768947
0.812894,0.0741805
0.840047,0.0714505
0.867897,0.068702
0.896355,0.06595
0.925431,0.0631995
0.929689,0.0628048
0.955069,0.0604667
0.985302,0.0577496
1.0162,0.0550461
1.04775,0.0523647
1.07908,0.04978
1.11199,0.047149
1.14558,0.0445541
1.17991,0.0419955
1.21497,0.0394794
1.25072,0.037013
1.25173,0.0369464
1.2873,0.0345954
1.32458,0.0322361
1.36266,0.0299346
1.4015,0.0276975
1.43994,0.0255899
1.48031,0.0234884
1.52146,0.0214619
1.56345,0.0195106
1.59141,0.0182856
1.60618,0.0176424
1.64969,0.015858
1.69413,0.0141543
1.73937,0.0125389
1.78545,0.0110131
1.83243,0.00957723
1.88026,0.00823563
1.929,0.00698928
1.93913,0.0067541
1.97867,0.00584
2.02785,0.00481852
2.07939,0.00386931
2.13208,0.00302526
2.18571,0.00229476
2.24044,0.00168107
2.29634,0.00118949
2.35349,0.000822308
2.35449,0.00081807
2.41026,0.000580205
2.47077,0.000429171
2.53196,0.000350601
2.59472,0.000310512
2.65713,0.000286852
2.72306,0.000266042
2.79082,0.000244123
2.86047,0.000220052
2.93217,0.000194186
2.98325,0.000175472
3.0038,0.000167985
3.07965,0.00014063
3.15574,0.000114153
3.23651,8.76439e-05
3.31761,6.25278e-05
3.40263,3.85336e-05
3.49159,1.4517e-05
3.6,-5.8924e-07
