Position,AxialVelocity
0.0,0.0811092
0.011452,0.081105
0.022824,0.0810931
0.0335738,0.0810744
0.0445913,0.081048
0.0545069,0.0810179
0.064581,0.0809811
0.0742477,0.08094
0.0835611,0.080895
0.0919562,0.08085
0.0997832,0.0808041
0.120339,0.0806663
0.138279,0.0805254
0.155953,0.0803679
0.173424,0.0801944
0.190741,0.080005
0.208715,0.0797903
0.227597,0.0795453
0.246655,0.079278
0.266468,0.0789793
0.2867,0.0786528
0.307414,0.0782965
0.328616,0.0779094
0.350316,0.0774903
0.372527,0.0770381
0.39526,0.0765518
0.418526,0.0760302
0.442338,0.0754723
0.46598,0.0748955
0.490905,0.0742636
0.516412,0.0735929
0.542515,0.0728827
0.569229,0.0721324
0.596565,0.0713414
0.623702,0.0705345
0.652307,0.0696623
0.681578,0.0687484
0.711528,0.0677929
0.741257,0.0668258
0.772592,0.0657884
0.804652,0.0647099
0.836475,0.0636244
0.870013,0.0624663
0.904325,0.0612689
0.93838,0.0600701
0.974267,0.058798
1.01098,0.0574895
1.04854,0.0561462
1.08581,0.0548105
1.12509,0.0534027
1.16405,0.0520083
1.2051,0.0505435
1.24709,0.0490526
1.29006,0.0475368
1.33403,0.0459983
1.37898,0.0444411
1.42496,0.0428669
1.47199,0.0412782
1.52009,0.0396779
1.56929,0.0380686
1.6196,0.0364534
1.66951,0.0348835
1.72208,0.0332655
1.77587,0.0316497
1.83089,0.0300399
1.88719,0.0284384
1.94477,0.0268492
2.00363,0.0252761
2.02587,0.0247017
2.06383,0.0237221
2.12538,0.0221901
2.18834,0.0206831
2.25078,0.019248
2.31658,0.0177996
2.38392,0.0163849
2.45281,0.0150074
2.52328,0.0136702
2.59538,0.012376
2.66919,0.0111272
2.74471,0.00992739
2.82196,0.00877968
2.90102,0.00768628
2.98194,0.0066499
3.06477,0.0056732
3.14957,0.00475899
3.23376,0.00393415
3.32257,0.00315088
3.41357,0.00243849
3.50678,0.00180032
3.51977,0.00172407
3.60233,0.00123832
3.70026,0.000756675
3.80063,0.000358008
3.90052,5.11822e-05
4.00743,-0.000186284
4.11542,-0.000342211
4.22642,-0.000428635
4.3369,-0.000454865
4.45373,-0.000434406
4.57379,-0.0003787
4.69721,-0.000300614
4.8241,-0.000212452
4.95059,-0.000128486
5.08474,-5.39073e-05
5.21875,-1.54312e-06
5.30029,1.55412e-05
5.36092,2.83888e-05
5.50321,3.66056e-05
5.65238,3.12523e-05
5.8087,1.69561e-05
6.0,5.48944e-06
