Position,AxialVelocity
0.0,0.221062
0.0141029,0.220894
0.0273061,0.220481
0.0395079,0.219884
0.0510071,0.219132
0.0614687,0.218292
0.0713037,0.217372
0.0804016,0.216413
0.0888272,0.215435
0.0964576,0.214478
0.103439,0.213539
0.113867,0.212055
0.120116,0.211105
0.126431,0.210107
0.132729,0.209072
0.139047,0.207996
0.145609,0.20684
0.152513,0.205584
0.159534,0.204265
0.166871,0.202844
0.174382,0.201347
0.182125,0.199761
0.186015,0.198943
0.190067,0.198095
0.198224,0.196345
0.206594,0.194507
0.215184,0.192581
0.224002,0.190564
0.233074,0.188451
0.242195,0.18629
0.251827,0.183973
0.261705,0.181562
0.271893,0.179044
0.282393,0.176418
0.293154,0.173699
0.303904,0.17096
0.315288,0.168038
0.327026,0.165007
0.339031,0.161893
0.351067,0.158762
0.355884,0.157504
0.363701,0.155466
0.376689,0.152077
0.389706,0.148684
0.403454,0.145112
0.417536,0.141469
0.431575,0.137859
0.44634,0.134089
0.461541,0.130242
0.477176,0.126327
0.483129,0.124849
0.493165,0.122376
0.510314,0.118204
0.527529,0.114082
0.545647,0.10982
0.56423,0.105533
0.583316,0.101223
0.603078,0.0968612
0.623364,0.0924939
0.644164,0.088133
0.665529,0.0837801
0.68739,0.0794605
0.709865,0.0751631
0.732884,0.0709137
0.755978,0.0668043
0.780299,0.0626429
0.805178,0.0585614
0.818972,0.0563871
0.830545,0.0546064
0.856256,0.0508108
0.882515,0.0471179
0.909376,0.0435286
0.936761,0.0400603
0.96483,0.0367007
0.993489,0.0334692
1.02144,0.0305055
1.02189,0.030458
1.04933,0.0277265
1.07732,0.025114
1.106,0.0226113
1.13516,0.0202397
1.13675,0.0201192
1.16719,0.0178283
1.2001,0.0155485
1.23347,0.0134322
1.26737,0.0114754
1.30186,0.00967545
1.33677,0.00804149
1.34682,0.00762041
1.3701,0.00664908
1.40329,0.00542147
1.43631,0.00435261
1.47078,0.00339358
1.49207,0.00289961
1.50687,0.00255625
1.54432,0.00186225
1.58224,0.00133283
1.62067,0.00095821
1.65966,0.000716778
1.69814,0.00057898
1.72102,0.000533941
1.73802,0.000500559
1.7776,0.000454483
1.8179,0.000418935
1.85778,0.000385329
1.8995,0.000348823
1.94201,0.000310517
1.98519,0.000271468
1.99938,0.000258876
2.0294,0.000232511
2.07296,0.000195861
2.11786,0.000160329
2.16219,0.000127586
2.20807,9.62558e-05
2.25321,6.74178e-05
2.29917,4.06536e-05
2.3457,1.44989e-05
2.4,-1.32282e-06
