Position,AxialVelocity
0.0,0.00187225
0.0152968,0.00365976
0.0298469,0.00684099
0.0435193,0.00949711
0.0562777,0.0116492
0.0680722,0.0132587
0.0789512,0.0143968
0.0889321,0.0151378
0.0980614,0.0155628
0.106371,0.0157473
0.113925,0.0157502
0.121268,0.0156293
0.12311,0.0155796
0.125124,0.0155104
0.12715,0.0154304
0.129226,0.0153404
0.131336,0.0152394
0.133513,0.0151236
0.135735,0.0149927
0.138045,0.014846
0.140369,0.0146888
0.142765,0.0145169
0.145217,0.0143293
0.147749,0.0141228
0.150317,0.0139011
0.152921,0.0136643
0.155568,0.0134113
0.158291,0.0131394
0.161109,0.0128464
0.164047,0.0125283
0.167021,0.0121921
0.170124,0.0118267
0.173348,0.0114327
0.176609,0.0110227
0.179888,0.0105985
0.18336,0.010133
0.186985,0.00963095
0.190622,0.00911282
0.194352,0.00856799
0.1982,0.00799286
0.202213,0.00738075
0.206338,0.00673929
0.210677,0.00605152
0.21509,0.00534564
0.21589,0.00521606
0.219542,0.00461857
0.224146,0.00385611
0.228958,0.00305404
0.233967,0.00221536
0.239046,0.00136282
0.244375,0.000467769
0.24986,-0.000451254
0.255485,-0.00138943
0.261198,-0.00233523
0.267028,-0.00329143
0.273231,-0.00429583
0.279581,-0.00530725
0.286041,-0.00631699
0.292676,-0.00733089
0.29937,-0.00832774
0.306295,-0.00932891
0.31333,-0.0103126
0.320636,-0.0112967
0.328238,-0.0122767
0.335936,-0.0132215
0.34398,-0.0141559
0.352245,-0.0150573
0.36067,-0.0159134
0.369356,-0.0167279
0.378165,-0.0174821
0.387358,-0.018191
0.396788,-0.018834
0.406296,-0.0193962
0.416301,-0.0198949
0.426452,-0.0203032
0.435687,-0.020585
0.436988,-0.0206367
0.447433,-0.0209448
0.457996,-0.0211445
0.469046,-0.0212323
0.48015,-0.021197
0.49144,-0.0210406
0.503016,-0.0207749
0.514596,-0.0204293
0.52628,-0.0200222
0.538154,-0.0195789
0.55008,-0.0191371
0.55756,-0.0188641
0.561525,-0.0187009
0.572585,-0.0183035
0.583346,-0.0179629
0.594227,-0.017647
0.6053,-0.0173474
0.616636,-0.0170577
0.625392,-0.0168434
0.627993,-0.0167816
0.639565,-0.0165122
0.651679,-0.0162347
0.663703,-0.0159651
0.675499,-0.0157046
0.687489,-0.0154425
0.699499,-0.0151835
0.711332,-0.0149329
0.723095,-0.0146885
0.729683,-0.014554
0.734478,-0.014459
0.745244,-0.0142483
0.75588,-0.0140438
0.766123,-0.0138492
0.775905,-0.0136642
0.784884,-0.0134981
0.792783,-0.013341
0.8,-0.013257
