Position,AxialVelocity
0.0,0.127743
0.0126311,0.127721
0.0247078,0.127662
0.0359214,0.127573
0.0469023,0.127455
0.0567868,0.127322
0.066443,0.127168
0.07553,0.127002
0.0841134,0.126826
0.0918453,0.126651
0.0989818,0.126477
0.114367,0.12606
0.126588,0.125688
0.138686,0.125286
0.150658,0.124854
0.162547,0.124394
0.17488,0.123884
0.187831,0.123313
0.200914,0.122701
0.214521,0.122028
0.228413,0.121304
0.242645,0.120525
0.257218,0.11969
0.272145,0.118797
0.287423,0.117845
0.30306,0.116834
0.319064,0.115762
0.335454,0.114628
0.351761,0.113466
0.36895,0.112206
0.386538,0.110884
0.404557,0.109497
0.423015,0.108045
0.441897,0.106531
0.460656,0.105
0.480438,0.103361
0.500701,0.101659
0.521418,0.0998982
0.542014,0.0981305
0.563701,0.096254
0.58591,0.0943201
0.607987,0.0923888
0.631249,0.0903479
0.655037,0.0882583
0.678652,0.0861847
0.679648,0.0860973
0.703499,0.08401
0.728931,0.0817925
0.754956,0.0795356
0.780793,0.0773102
0.807995,0.0749871
0.835003,0.0727035
0.863402,0.0703303
0.892412,0.0679383
0.922067,0.0655297
0.952433,0.0631042
0.983441,0.0606723
1.01511,0.0582379
1.04745,0.0558044
1.08047,0.053378
1.11419,0.0509601
1.14862,0.0485574
1.18276,0.0462393
1.19274,0.0455803
1.21867,0.0438742
1.25532,0.0415359
1.29276,0.0392262
1.33099,0.0369499
1.36999,0.0347129
1.40978,0.0325188
1.45036,0.030372
1.49178,0.0282732
1.53404,0.0262279
1.57587,0.0242965
1.61982,0.0223651
1.65079,0.0210725
1.66462,0.0204974
1.7103,0.0186953
1.75686,0.0169627
1.80431,0.015301
1.85279,0.0137094
1.9022,0.012194
1.95258,0.0107565
2.00399,0.00939795
2.05641,0.0081219
2.1099,0.00693004
2.1322,0.00647749
2.16452,0.00582416
2.21866,0.00483524
2.27554,0.00390892
2.33375,0.0030786
2.39314,0.00235178
2.45386,0.00173316
2.51599,0.00122937
2.57962,0.000845307
2.64294,0.000586207
2.70769,0.000428361
2.71061,0.000421265
2.77911,0.00033521
2.84952,0.000292569
2.91969,0.000269292
2.99398,0.000250349
3.07051,0.000230962
3.14937,0.000209639
3.23074,0.000186492
3.3122,0.000162743
3.39877,0.000137548
3.48579,0.000112792
3.57848,8.75857e-05
3.67182,6.32666e-05
3.77005,3.96478e-05
3.87334,1.56728e-05
4.0,4.13137e-07
