Position,AxialVelocity
0.0,0.257821
0.0144736,0.257551
0.0280603,0.256864
0.0406725,0.255858
0.052517,0.254602
0.0633545,0.253197
0.0734879,0.251673
0.0828474,0.25009
0.0914919,0.248493
0.0993422,0.246925
0.106519,0.245339
0.116116,0.243315
0.121139,0.242083
0.126271,0.240865
0.131403,0.239594
0.136574,0.238268
0.14194,0.236852
0.147585,0.235332
0.153338,0.233728
0.159358,0.23202
0.165521,0.230224
0.171885,0.228332
0.178442,0.226341
0.185216,0.224248
0.192178,0.222056
0.199334,0.219766
0.206692,0.217374
0.214286,0.214874
0.221966,0.212298
0.23009,0.209554
0.238437,0.206697
0.247084,0.20371
0.256033,0.200593
0.265223,0.197371
0.274441,0.194103
0.284236,0.190625
0.294386,0.187004
0.304785,0.183284
0.315273,0.179516
0.326335,0.175545
0.337792,0.171435
0.349354,0.167283
0.361615,0.162905
0.374222,0.158424
0.386854,0.153953
0.400176,0.149283
0.413976,0.144491
0.415161,0.144082
0.42704,0.140062
0.439988,0.135721
0.453625,0.131213
0.467309,0.126758
0.480756,0.122456
0.481569,0.122191
0.495266,0.117779
0.509319,0.11335
0.523913,0.108858
0.527434,0.107796
0.53858,0.104524
0.553534,0.100233
0.568926,0.0959258
0.576877,0.0937533
0.585048,0.0915808
0.602012,0.0871811
0.619352,0.0828085
0.636802,0.0785345
0.653557,0.0745567
0.655325,0.0741375
0.676238,0.069344
0.697823,0.0646076
0.719999,0.0599617
0.742714,0.0554256
0.766041,0.0510027
0.789884,0.0467249
0.81444,0.0425699
0.839597,0.0385695
0.864671,0.0348309
0.891076,0.0311541
0.918013,0.0276705
0.945653,0.0243669
0.959947,0.0227842
0.972539,0.0214084
0.998636,0.018773
1.02542,0.0162998
1.05258,0.0140192
1.08022,0.0119228
1.0936,0.0110081
1.10824,0.0100062
1.13649,0.00828117
1.1652,0.00674137
1.19442,0.00538412
1.22342,0.00423605
1.23358,0.00390026
1.25479,0.00321008
1.28746,0.00236221
1.32008,0.00172106
1.35294,0.00126038
1.38609,0.000953056
1.41955,0.000762497
1.44479,0.000677197
1.45223,0.000651421
1.48573,0.000578412
1.5194,0.000524274
1.55321,0.000475604
1.58627,0.000428867
1.62039,0.00038098
1.65408,0.000334762
1.65473,0.000333883
1.68873,0.000288668
1.72308,0.000245312
1.75675,0.000205391
1.79113,0.000167356
1.82501,0.000132486
1.85973,9.94292e-05
1.89365,6.91394e-05
1.92768,4.13274e-05
1.96152,1.44906e-05
2.0,-1.37699e-06
