Position,AxialVelocity
0.0,0.000967202
0.0150649,0.00180127
0.0292947,0.00301931
0.042602,0.0041836
0.0550306,0.00550987
0.0664926,0.00643775
0.077108,0.00722367
0.0868733,0.00803027
0.0958385,0.00874353
0.104003,0.00931013
0.111446,0.00965198
0.119438,0.00991625
0.122197,0.0100272
0.125115,0.0101668
0.128046,0.0103111
0.131029,0.0104564
0.134098,0.0105986
0.137301,0.0107365
0.140574,0.0108642
0.143992,0.0109859
0.147469,0.0111002
0.151063,0.0112077
0.154759,0.0113073
0.158583,0.0113996
0.162495,0.0114858
0.166498,0.0115656
0.170598,0.0116391
0.174829,0.0117075
0.179163,0.0117722
0.183723,0.0118329
0.188385,0.0118931
0.193238,0.0119512
0.198278,0.0120085
0.203427,0.0120634
0.208606,0.0121128
0.214109,0.0121465
0.219843,0.0121691
0.22567,0.0121805
0.231603,0.0121737
0.237808,0.0121454
0.244267,0.0120965
0.250852,0.0120298
0.257822,0.0119309
0.264966,0.0118126
0.272142,0.0116748
0.279649,0.0114977
0.287471,0.0112814
0.295599,0.0110219
0.303813,0.0107315
0.31249,0.010382
0.321337,0.00999778
0.330554,0.00954835
0.339987,0.00904894
0.349675,0.00848296
0.359875,0.00780396
0.370364,0.00704336
0.381113,0.00620933
0.392187,0.00529953
0.403477,0.00433446
0.41516,0.00330301
0.427119,0.00223726
0.439368,0.00112165
0.452237,-7.46879e-05
0.465383,-0.00130483
0.479062,-0.00257969
0.493157,-0.00387384
0.507607,-0.00516755
0.522515,-0.00645522
0.536293,-0.00759521
0.537439,-0.00764899
0.549905,-0.00820321
0.562728,-0.00872104
0.575626,-0.00919275
0.585819,-0.0095289
0.589583,-0.00962911
0.604786,-0.0100006
0.620448,-0.0103387
0.636215,-0.0106329
0.652189,-0.0108853
0.668718,-0.0110961
0.671451,-0.0111234
0.68618,-0.0112802
0.704062,-0.0114315
0.7223,-0.011538
0.740616,-0.0115902
0.7591,-0.0115834
0.777822,-0.0115152
0.793274,-0.0114111
0.796069,-0.0113959
0.812953,-0.0112631
0.830436,-0.0110979
0.847749,-0.0109162
0.865286,-0.0107218
0.877493,-0.0105851
0.883082,-0.0105266
0.901169,-0.0103426
0.919162,-0.0101677
0.937797,-0.00999354
0.956887,-0.00982095
0.975947,-0.00965336
0.993586,-0.00950192
0.994633,-0.00949355
1.01439,-0.0093385
1.03394,-0.00918816
1.0531,-0.00904375
1.07196,-0.00890432
1.09,-0.00877338
1.10748,-0.00864895
1.12443,-0.00853044
1.14104,-0.00841688
1.15684,-0.00830963
1.17185,-0.00821035
1.18577,-0.00811559
1.2,-0.0080593
