Position,AxialVelocity
0.0,0.114614
0.0123008,0.114599
0.0241631,0.114559
0.0352177,0.114499
0.0461673,0.114418
0.0560144,0.114326
0.0657334,0.114218
0.0749243,0.1141
0.0836506,0.113975
0.0915082,0.11385
0.0987787,0.113725
0.115463,0.113404
0.129153,0.113104
0.142675,0.112778
0.156044,0.112425
0.169305,0.112046
0.183055,0.111623
0.197489,0.111148
0.212058,0.110636
0.2272,0.110071
0.24265,0.109461
0.258466,0.108802
0.274648,0.108094
0.29121,0.107334
0.30815,0.106522
0.325478,0.105657
0.343202,0.104738
0.361337,0.103764
0.379356,0.102763
0.398337,0.101677
0.417747,0.100535
0.437612,0.0993344
0.45794,0.0980762
0.478723,0.0967612
0.499351,0.0954302
0.521085,0.0940029
0.543324,0.0925189
0.566051,0.0909809
0.588617,0.0894354
0.61237,0.0877919
0.636668,0.0860962
0.66079,0.0844016
0.686191,0.0826082
0.712151,0.0807694
0.737901,0.0789425
0.764995,0.0770205
0.792702,0.0750584
0.821029,0.0730593
0.849127,0.0710862
0.878697,0.0690233
0.887877,0.0683875
0.908021,0.066995
0.938855,0.0648833
0.970344,0.0627513
1.00252,0.0606011
1.03544,0.0584336
1.06904,0.0562569
1.10334,0.054074
1.13838,0.0518882
1.17413,0.0497042
1.21065,0.0475243
1.24791,0.0453536
1.28485,0.0432568
1.32368,0.0411128
1.36332,0.0389886
1.40379,0.0368866
1.44512,0.0348107
1.48729,0.032766
1.53032,0.0307561
1.57421,0.0287844
1.61902,0.0268528
1.62602,0.0265634
1.66473,0.0249665
1.70998,0.0231812
1.75754,0.0213907
1.80608,0.0196532
1.85564,0.0179708
1.90619,0.0163479
1.95777,0.0147863
2.01048,0.0132866
2.06426,0.0118535
2.11916,0.0104895
2.17523,0.00919579
2.23248,0.00797579
2.29096,0.0068316
2.31784,0.00635163
2.35073,0.00576574
2.41004,0.00480867
2.47245,0.00390696
2.53638,0.00309415
2.60174,0.00237707
2.66867,0.00176134
2.73724,0.00125439
2.80756,0.000862743
2.87762,0.00059464
2.95263,0.000421782
3.02861,0.00033134
3.10684,0.0002872
3.1849,0.000264057
3.2563,0.000248496
3.26768,0.000246031
3.35307,0.000227988
3.44122,0.000208167
3.53227,0.000186531
3.62353,0.000164133
3.72074,0.00014007
3.81852,0.000116096
3.92288,9.12754e-05
4.02808,6.68733e-05
4.13905,4.27265e-05
4.25603,1.787e-05
4.4,1.9392e-06
