nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       553, 1.299999997E+01, 1.861030006E-01, 9.645482734E-02, 6.453165521E-04, 7.035428584E-04, 3.310707288E-03,-6.743537026E-03,-9.099944222E-05,-1.902472199E-02, 3.275978588E-03
       554, 4.999999929E+00, 1.910921536E-01, 2.103880021E-01, 3.291012686E-03, 4.097755866E-03, 3.333383482E-03,-2.885048476E-02,-9.585326357E-04,-2.303723540E-01, 1.162712755E-02
       555, 6.999999954E+00, 1.910921536E-01, 1.638495261E-01, 1.951114073E-03, 2.242389549E-03, 3.326844413E-03,-1.857701994E-02,-4.568742954E-04,-1.014669581E-01, 8.366402222E-03
       556, 8.999999951E+00, 1.910921564E-01, 1.332199499E-01, 1.276178772E-03, 1.408893776E-03, 3.319928650E-03,-1.258956195E-02,-2.460264203E-04,-5.287554192E-02, 5.911101164E-03
       557, 1.099999988E+01, 1.910921536E-01, 1.119200418E-01, 8.955724547E-04, 9.663671734E-04, 3.314701918E-03,-9.000770596E-03,-1.459813769E-04,-3.085129093E-02, 4.314105280E-03
       558, 1.299999997E+01, 1.910921536E-01, 9.635869306E-02, 6.616222537E-04, 7.037995939E-04, 3.310687062E-03,-6.723058058E-03,-9.315563074E-05,-1.950567997E-02, 3.260701961E-03
       559, 4.999999929E+00, 1.961535182E-01, 2.092112141E-01, 3.348842463E-03, 4.098060951E-03, 3.332187795E-03,-2.830377259E-02,-9.653715957E-04,-2.345754616E-01, 1.122997701E-02
       560, 6.999999954E+00, 1.961535182E-01, 1.633303100E-01, 1.993104454E-03, 2.243683193E-03, 3.326512943E-03,-1.838933644E-02,-4.642529253E-04,-1.036698160E-01, 8.228099859E-03
       561, 8.999999951E+00, 1.961535212E-01, 1.329491522E-01, 1.305945447E-03, 1.409677123E-03, 3.319811287E-03,-1.250995423E-02,-2.509498555E-04,-5.411249017E-02, 5.852059700E-03
       562, 1.099999988E+01, 1.961535182E-01, 1.117619655E-01, 9.173330970E-04, 9.668140369E-04, 3.314653052E-03,-8.961713216E-03,-1.491990176E-04,-3.160182697E-02, 4.285038100E-03
       563, 1.299999997E+01, 1.961535182E-01, 9.625872107E-02, 6.780851266E-04, 7.040635252E-04, 3.310664547E-03,-6.701783192E-03,-9.532081492E-05,-1.999130969E-02, 3.244836156E-03
       564, 4.999999929E+00, 2.012881397E-01, 2.079959810E-01, 3.405443592E-03, 4.097962998E-03, 3.330876402E-03,-2.774229083E-02,-9.710935024E-04,-2.387137895E-01, 1.082279039E-02
       565, 6.999999954E+00, 2.012881397E-01, 1.627922762E-01, 2.034980945E-03, 2.244938936E-03, 3.326148021E-03,-1.819546831E-02,-4.713997315E-04,-1.058695759E-01, 8.085375001E-03
       566, 8.999999951E+00, 2.012881427E-01, 1.326680691E-01, 1.335834384E-03, 1.410466569E-03, 3.319681779E-03,-1.242749284E-02,-2.558256137E-04,-5.535505916E-02, 5.790938172E-03
       567, 1.099999988E+01, 2.012881397E-01, 1.115977326E-01, 9.392566447E-04, 9.672701307E-04, 3.314598976E-03,-8.921192909E-03,-1.524137130E-04,-3.235811644E-02, 4.254894518E-03
       568, 1.299999997E+01, 2.012881397E-01, 9.615479655E-02, 6.947032382E-04, 7.043345946E-04, 3.310639512E-03,-6.679690572E-03,-9.749397356E-05,-2.048155920E-02, 3.228365418E-03
       569, 4.999999929E+00, 2.064970782E-01, 2.067417868E-01, 3.460716752E-03, 4.097424294E-03, 3.329439659E-03,-2.716609446E-02,-9.756411227E-04,-2.427824232E-01, 1.040565268E-02
       570, 6.999999954E+00, 2.064970782E-01, 1.622350087E-01, 2.076708291E-03, 2.246148880E-03, 3.325746557E-03,-1.799533170E-02,-4.782972652E-04,-1.080647168E-01, 7.938179477E-03
       571, 8.999999951E+00, 2.064970813E-01, 1.323764318E-01, 1.365831946E-03, 1.411260242E-03, 3.319538962E-03,-1.234211802E-02,-2.606474448E-04,-5.660274934E-02, 5.727696394E-03
       572, 1.099999988E+01, 2.064970782E-01, 1.114271684E-01, 9.613375805E-04, 9.677350021E-04, 3.314539179E-03,-8.879173350E-03,-1.556229640E-04,-3.311998678E-02, 4.223648946E-03
       573, 1.299999997E+01, 2.064970782E-01, 9.604680213E-02, 7.114744405E-04, 7.046127229E-04, 3.310611708E-03,-6.656758001E-03,-9.967402281E-05,-2.097637075E-02, 3.211273782E-03
       574, 4.999999929E+00, 2.117814095E-01, 2.054481397E-01, 3.514559597E-03, 4.096405596E-03, 3.327867316E-03,-2.657526354E-02,-9.789622950E-04,-2.467764052E-01, 9.978751608E-03
       575, 6.999999954E+00, 2.117814095E-01, 1.616580924E-01, 2.118249660E-03, 2.247304589E-03, 3.325305214E-03,-1.778884708E-02,-4.849274878E-04,-1.102536648E-01, 7.786472510E-03
       576, 8.999999951E+00, 2.117814126E-01, 1.320739678E-01, 1.395923705E-03, 1.412056092E-03, 3.319381570E-03,-1.225377044E-02,-2.654088297E-04,-5.785503514E-02, 5.662294847E-03
       577, 1.099999988E+01, 2.117814095E-01, 1.112500950E-01, 9.835699754E-04, 9.682081368E-04, 3.314473110E-03,-8.835617931E-03,-1.588241424E-04,-3.388725314E-02, 4.191275705E-03
       578, 1.299999997E+01, 2.117814095E-01, 9.593461782E-02, 7.283963592E-04, 7.048978071E-04, 3.310580863E-03,-6.632962951E-03,-1.018598139E-04,-2.147568057E-02, 3.193545081E-03
       579, 4.999999929E+00, 2.171422247E-01, 2.041145743E-01, 3.566866829E-03, 4.094866175E-03, 3.326148506E-03,-2.596990415E-02,-9.810030711E-04,-2.506907458E-01, 9.542197630E-03
       580, 6.999999954E+00, 2.171422247E-01, 1.610611125E-01, 2.159566641E-03, 2.248397072E-03, 3.324820398E-03,-1.757593964E-02,-4.912719965E-04,-1.124347940E-01, 7.630208564E-03
       581, 8.999999951E+00, 2.171422280E-01, 1.317604018E-01, 1.426094420E-03, 1.412851890E-03, 3.319208230E-03,-1.216239127E-02,-2.701029728E-04,-5.911136447E-02, 5.594694569E-03
       582, 1.099999988E+01, 2.171422247E-01, 1.110663315E-01, 1.005947473E-03, 9.686889546E-04, 3.314400163E-03,-8.790489803E-03,-1.620144880E-04,-3.465971801E-02, 4.157749042E-03
       583, 1.299999997E+01, 2.171422247E-01, 9.581812104E-02, 7.454663843E-04, 7.051897192E-04, 3.310546680E-03,-6.608282571E-03,-1.040501306E-04,-2.197941861E-02, 3.175162958E-03
       584, 4.999999929E+00, 2.225806310E-01, 2.027406530E-01, 3.617530937E-03, 4.092763852E-03, 3.324271722E-03,-2.535014921E-02,-9.817096465E-04,-2.545212405E-01, 9.096152218E-03
       585, 6.999999954E+00, 2.225806310E-01, 1.604436565E-01, 2.200619153E-03, 2.249416761E-03, 3.324288237E-03,-1.735653968E-02,-4.973114263E-04,-1.146064272E-01, 7.469364854E-03
       586, 8.999999951E+00, 2.225806343E-01, 1.314354554E-01, 1.456328011E-03, 1.413645208E-03, 3.319017452E-03,-1.206792239E-02,-2.747228008E-04,-6.037115822E-02, 5.524857692E-03
       587, 1.099999988E+01, 2.225806310E-01, 1.108756934E-01, 1.028463272E-03, 9.691768055E-04, 3.314319684E-03,-8.743751913E-03,-1.651911040E-04,-3.543717074E-02, 4.123043186E-03
       588, 1.299999997E+01, 2.225806310E-01, 9.569718658E-02, 7.626816588E-04, 7.054883039E-04, 3.310508836E-03,-6.582693704E-03,-1.062436870E-04,-2.248750831E-02, 3.156110887E-03
       589, 4.999999929E+00, 2.280977512E-01, 2.013259679E-01, 3.666441312E-03, 4.090055053E-03, 3.322224810E-03,-2.471615473E-02,-9.810231704E-04,-2.582613111E-01, 8.640807533E-03
       590, 6.999999954E+00, 2.280977512E-01, 1.598053139E-01, 2.241365493E-03, 2.250353501E-03, 3.323704570E-03,-1.713058295E-02,-5.030261880E-04,-1.167668374E-01, 7.303902447E-03
       591, 8.999999951E+00, 2.280977546E-01, 1.310988473E-01, 1.486607533E-03, 1.414433418E-03, 3.318807623E-03,-1.197030642E-02,-2.792609635E-04,-6.163381001E-02, 5.452746597E-03
       592, 1.099999988E+01, 2.280977512E-01, 1.106779935E-01, 1.051110110E-03, 9.696709653E-04, 3.314230958E-03,-8.695367048E-03,-1.683509546E-04,-3.621938731E-02, 4.087132338E-03
       593, 1.299999997E+01, 2.280977512E-01, 9.557168662E-02, 7.800390686E-04, 7.057933767E-04, 3.310466979E-03,-6.556172897E-03,-1.084391249E-04,-2.299986634E-02, 3.136372164E-03
       594, 4.999999929E+00, 2.336947247E-01, 1.998701430E-01, 3.713485490E-03, 4.086694892E-03, 3.319994951E-03,-2.406810840E-02,-9.788880473E-04,-2.619049910E-01, 8.176441201E-03
       595, 6.999999954E+00, 2.336947247E-01, 1.591456772E-01, 2.281762380E-03, 2.251196536E-03, 3.323064930E-03,-1.689801108E-02,-5.083971344E-04,-1.189142485E-01, 7.133796464E-03
       596, 8.999999951E+00, 2.336947282E-01, 1.307502939E-01, 1.516915151E-03, 1.415213679E-03, 3.318576994E-03,-1.186948693E-02,-2.837098356E-04,-6.289868596E-02, 5.378326683E-03
       597, 1.099999988E+01, 2.336947247E-01, 1.104730412E-01, 1.073880247E-03, 9.701706312E-04, 3.314133210E-03,-8.645297886E-03,-1.714908592E-04,-3.700612987E-02, 4.049990871E-03
       598, 1.299999997E+01, 2.336947247E-01, 9.544149069E-02, 7.975352306E-04, 7.061047218E-04, 3.310420726E-03,-6.528696418E-03,-1.106350116E-04,-2.351640235E-02, 3.115929951E-03
       599, 4.999999929E+00, 2.393727073E-01, 1.983728360E-01, 3.758548436E-03, 4.082637269E-03, 3.317568656E-03,-2.340623606E-02,-9.752573675E-04,-2.654505477E-01, 7.703209548E-03
       600, 6.999999954E+00, 2.393727073E-01, 1.584643428E-01, 2.321764732E-03, 2.251934492E-03, 3.322364527E-03,-1.665877196E-02,-5.134029047E-04,-1.210468368E-01, 6.959040613E-03
       601, 8.999999951E+00, 2.393727108E-01, 1.303895092E-01, 1.547232123E-03, 1.415982928E-03, 3.318323678E-03,-1.176540856E-02,-2.880615052E-04,-6.416512440E-02, 5.301557737E-03
       602, 1.099999988E+01, 2.393727073E-01, 1.102606431E-01, 1.096765446E-03, 9.706749170E-04, 3.314025600E-03,-8.593507041E-03,-1.746074943E-04,-3.779714644E-02, 4.011593005E-03
       603, 1.299999997E+01, 2.393727073E-01, 9.530646570E-02, 8.151664819E-04, 7.064220899E-04, 3.310369660E-03,-6.500240272E-03,-1.128298373E-04,-2.403701870E-02, 3.094767213E-03
       604, 4.999999929E+00, 2.451328714E-01, 1.968337400E-01, 3.801512599E-03, 4.077834904E-03, 3.314931753E-03,-2.273078014E-02,-9.700765634E-04,-2.688922960E-01, 7.221420475E-03
       605, 6.999999954E+00, 2.451328714E-01, 1.577609117E-01, 2.361325750E-03, 2.252555371E-03, 3.321598237E-03,-1.641282013E-02,-5.180222135E-04,-1.231627337E-01, 6.779609786E-03
       606, 8.999999951E+00, 2.451328750E-01, 1.300162052E-01, 1.577538729E-03, 1.416737869E-03, 3.318045633E-03,-1.165801715E-02,-2.923077798E-04,-6.543243552E-02, 5.222418035E-03
       607, 1.099999988E+01, 2.451328714E-01, 1.100406027E-01, 1.119756957E-03, 9.711828482E-04, 3.313907213E-03,-8.539957118E-03,-1.776973746E-04,-3.859217046E-02, 3.971913878E-03
       608, 1.299999997E+01, 2.451328714E-01, 9.516647596E-02, 8.329288674E-04, 7.067451961E-04, 3.310313329E-03,-6.470780218E-03,-1.150220125E-04,-2.456161026E-02, 3.072866999E-03
       609, 4.999999929E+00, 2.509764065E-01, 1.952525854E-01, 3.842258900E-03, 4.072239451E-03, 3.312069385E-03,-2.204201035E-02,-9.632879989E-04,-2.722235604E-01, 6.731374040E-03
       610, 6.999999954E+00, 2.509764065E-01, 1.570349901E-01, 2.400396997E-03, 2.253046536E-03, 3.320760578E-03,-1.616011717E-02,-5.222342429E-04,-1.252600263E-01, 6.595504409E-03
       611, 8.999999951E+00, 2.509764103E-01, 1.296300920E-01, 1.607814350E-03, 1.417474966E-03, 3.317740658E-03,-1.154725996E-02,-2.964401324E-04,-6.669990119E-02, 5.140860418E-03
       612, 1.099999988E+01, 2.509764065E-01, 1.098127207E-01, 1.142845499E-03, 9.716933576E-04, 3.313777061E-03,-8.484610772E-03,-1.807568871E-04,-3.939092053E-02, 3.930925969E-03
       613, 1.299999997E+01, 2.509764065E-01, 9.502138312E-02, 8.508181294E-04, 7.070737172E-04, 3.310251240E-03,-6.440291792E-03,-1.172098664E-04,-2.509006413E-02, 3.050211810E-03
       614, 4.999999929E+00, 2.569045194E-01, 1.936291419E-01, 3.880665833E-03, 4.065801637E-03, 3.308966003E-03,-2.134023571E-02,-9.548403834E-04,-2.754402807E-01, 6.233342717E-03
       615, 6.999999954E+00, 2.569045194E-01, 1.562861906E-01, 2.438928296E-03, 2.253394709E-03, 3.319845700E-03,-1.590063217E-02,-5.260168521E-04,-1.273367601E-01, 6.406723828E-03
       616, 8.999999951E+00, 2.569045233E-01, 1.292308784E-01, 1.638037440E-03, 1.418190431E-03, 3.317406380E-03,-1.143308577E-02,-3.004497774E-04,-6.796677493E-02, 5.056860995E-03
       617, 1.099999988E+01, 2.569045194E-01, 1.095767950E-01, 1.166021223E-03, 9.722052797E-04, 3.313634072E-03,-8.427430763E-03,-1.837821551E-04,-4.019310001E-02, 3.888608676E-03
       618, 1.299999997E+01, 2.569045194E-01, 9.487104626E-02, 8.688296912E-04, 7.074072895E-04, 3.310182859E-03,-6.408750326E-03,-1.193916417E-04,-2.562225936E-02, 3.026785337E-03
       619, 4.999999929E+00, 2.629184342E-01, 1.919632202E-01, 3.916610319E-03, 4.058471373E-03, 3.305605369E-03,-2.062579285E-02,-9.446833177E-04,-2.785376180E-01, 5.727691481E-03
       620, 6.999999954E+00, 2.629184342E-01, 1.555141326E-01, 2.476867738E-03, 2.253585960E-03, 3.318847369E-03,-1.563434202E-02,-5.293478302E-04,-1.293909414E-01, 6.213275303E-03
       621, 8.999999951E+00, 2.629184381E-01, 1.288182721E-01, 1.668185281E-03, 1.418880216E-03, 3.317040242E-03,-1.131544506E-02,-3.043276901E-04,-6.923228206E-02, 4.970398719E-03
       622, 1.099999988E+01, 2.629184342E-01, 1.093326209E-01, 1.189273731E-03, 9.727173457E-04, 3.313477085E-03,-8.368380022E-03,-1.867693615E-04,-4.099839684E-02, 3.844933492E-03
       623, 1.299999997E+01, 2.629184342E-01, 9.471532188E-02, 8.869586539E-04, 7.077455060E-04, 3.310107606E-03,-6.376130971E-03,-1.215654984E-04,-2.615806671E-02, 3.002566798E-03
       624, 4.999999929E+00, 2.690193927E-01, 1.902546739E-01, 3.949967609E-03, 4.050197889E-03, 3.301970551E-03,-1.989904942E-02,-9.327665125E-04,-2.815108070E-01, 5.214774266E-03
       625, 6.999999954E+00, 2.690193927E-01, 1.547184437E-01, 2.514161685E-03, 2.253605705E-03, 3.317758949E-03,-1.536123191E-02,-5.322045162E-04,-1.314205394E-01, 6.015173529E-03
       626, 8.999999951E+00, 2.690193968E-01, 1.283919796E-01, 1.698234174E-03, 1.419540002E-03, 3.316639496E-03,-1.119429020E-02,-3.080644942E-04,-7.049561967E-02, 4.881430641E-03
       627, 1.099999988E+01, 2.690193927E-01, 1.090799909E-01, 1.212592093E-03, 9.732281782E-04, 3.313304846E-03,-8.307421722E-03,-1.897145064E-04,-4.180648315E-02, 3.799874679E-03
       628, 1.299999997E+01, 2.690193927E-01, 9.455406390E-02, 9.051997457E-04, 7.080879139E-04, 3.310024854E-03,-6.342408724E-03,-1.237294881E-04,-2.669734840E-02, 2.977546576E-03
       629, 4.999999929E+00, 2.752086549E-01, 1.885034010E-01, 3.980611531E-03, 4.040929881E-03, 3.298043934E-03,-1.916040452E-02,-9.190407964E-04,-2.843551672E-01, 4.694976674E-03
       630, 6.999999954E+00, 2.752086549E-01, 1.538987601E-01, 2.550754774E-03, 2.253438707E-03, 3.316573387E-03,-1.508129564E-02,-5.345639416E-04,-1.334234895E-01, 5.812440762E-03
       631, 8.999999951E+00, 2.752086590E-01, 1.279517075E-01, 1.728159445E-03, 1.420165194E-03, 3.316201189E-03,-1.106957561E-02,-3.116505301E-04,-7.175595666E-02, 4.789943919E-03
       632, 1.099999988E+01, 2.752086549E-01, 1.088186953E-01, 1.235964703E-03, 9.737362861E-04, 3.313115998E-03,-8.244519346E-03,-1.926129967E-04,-4.261701492E-02, 3.753414594E-03
       633, 1.299999997E+01, 2.752086549E-01, 9.438712371E-02, 9.235473867E-04, 7.084340117E-04, 3.309933920E-03,-6.307558455E-03,-1.258815870E-04,-2.723995790E-02, 2.951697724E-03
       634, 4.999999929E+00, 2.814874987E-01, 1.867093463E-01, 4.008414647E-03, 4.030615672E-03, 3.293807222E-03,-1.841028878E-02,-9.034587079E-04,-2.870661130E-01, 4.168707745E-03
       635, 6.999999954E+00, 2.814874987E-01, 1.530547280E-01, 2.586589922E-03, 2.253069073E-03, 3.315283199E-03,-1.479453611E-02,-5.364028176E-04,-1.353976957E-01, 5.605107016E-03
       636, 8.999999951E+00, 2.814875029E-01, 1.274971617E-01, 1.757935299E-03, 1.420750905E-03, 3.315722150E-03,-1.094125799E-02,-3.150758648E-04,-7.301243387E-02, 4.695910143E-03
       637, 1.099999988E+01, 2.814874987E-01, 1.085485219E-01, 1.259379305E-03, 9.742400586E-04, 3.312909080E-03,-8.179636757E-03,-1.954604770E-04,-4.342963184E-02, 3.705524206E-03
       638, 1.299999997E+01, 2.814874987E-01, 9.421435021E-02, 9.419956682E-04, 7.087832465E-04, 3.309834068E-03,-6.271554934E-03,-1.280197439E-04,-2.778573962E-02, 2.925007059E-03
       639, 4.999999929E+00, 2.878572208E-01, 1.848725025E-01, 4.033248501E-03, 4.019203379E-03, 3.289241448E-03,-1.764916438E-02,-8.859749507E-04,-2.896391650E-01, 3.636406039E-03
       640, 6.999999954E+00, 2.878572208E-01, 1.521860042E-01, 2.621608338E-03, 2.252480263E-03, 3.313880453E-03,-1.450096566E-02,-5.376976017E-04,-1.373410341E-01, 5.393210162E-03
       641, 8.999999951E+00, 2.878572251E-01, 1.270280490E-01, 1.787534863E-03, 1.421291956E-03, 3.315198983E-03,-1.080929643E-02,-3.183302778E-04,-7.426416450E-02, 4.599310076E-03
       642, 1.099999988E+01, 2.878572208E-01, 1.082692564E-01, 1.282823057E-03, 9.747377597E-04, 3.312682511E-03,-8.112738277E-03,-1.982524748E-04,-4.424395706E-02, 3.656181786E-03
       643, 1.299999997E+01, 2.878572208E-01, 9.403558984E-02, 9.605381880E-04, 7.091350106E-04, 3.309724498E-03,-6.234372862E-03,-1.301416885E-04,-2.833452868E-02, 2.897462617E-03
       644, 4.999999929E+00, 2.943191364E-01, 1.829929120E-01, 4.054983839E-03, 4.006641099E-03, 3.284326989E-03,-1.687752522E-02,-8.665460325E-04,-2.920699661E-01, 3.098530289E-03
       645, 6.999999954E+00, 2.943191364E-01, 1.512922572E-01, 2.655749538E-03, 2.251655093E-03, 3.312356760E-03,-1.420060643E-02,-5.384244862E-04,-1.392513560E-01, 5.176796461E-03
       646, 8.999999951E+00, 2.943191408E-01, 1.265440764E-01, 1.816930149E-03, 1.421782858E-03, 3.314628048E-03,-1.067365267E-02,-3.214032806E-04,-7.551023463E-02, 4.500124944E-03
       647, 1.099999988E+01, 2.943191364E-01, 1.079806826E-01, 1.306282453E-03, 9.752275232E-04, 3.312434590E-03,-8.043788772E-03,-2.009841125E-04,-4.505959694E-02, 3.605366310E-03
       648, 1.299999997E+01, 2.943191364E-01, 9.385068664E-02, 9.791681800E-04, 7.094886390E-04, 3.309604347E-03,-6.195986909E-03,-1.322450721E-04,-2.888615074E-02, 2.869036912E-03
       649, 4.999999929E+00, 3.008745801E-01, 1.810706688E-01, 4.073490830E-03, 3.992877096E-03, 3.279043577E-03,-1.609589692E-02,-8.451304964E-04,-2.943542941E-01, 2.555564689E-03
       650, 6.999999954E+00, 3.008745801E-01, 1.503731683E-01, 2.688951365E-03, 2.250575748E-03, 3.310703255E-03,-1.389349076E-02,-5.385595136E-04,-1.411264916E-01, 4.955919400E-03
       651, 8.999999951E+00, 3.008745846E-01, 1.260449523E-01, 1.846092045E-03, 1.422217815E-03, 3.314005455E-03,-1.053429127E-02,-3.242841069E-04,-7.674970364E-02, 4.398339300E-03
       652, 1.099999988E+01, 3.008745801E-01, 1.076825821E-01, 1.329743303E-03, 9.757073461E-04, 3.312163484E-03,-7.972753736E-03,-2.036504483E-04,-4.587614095E-02, 3.553055207E-03
       653, 1.299999997E+01, 3.008745801E-01, 9.365948225E-02, 9.978785202E-04, 7.098434059E-04, 3.309472681E-03,-6.156371741E-03,-1.343275277E-04,-2.944042166E-02, 2.839720590E-03
       654, 4.999999929E+00, 3.075249055E-01, 1.791059199E-01, 4.088639338E-03, 3.977860009E-03, 3.273370321E-03,-1.530483683E-02,-8.216891299E-04,-2.964880705E-01, 2.008017804E-03
       655, 6.999999954E+00, 3.075249055E-01, 1.494284326E-01, 2.721150012E-03, 2.249223793E-03, 3.308910587E-03,-1.357966154E-02,-5.380786418E-04,-1.429642532E-01, 4.730648333E-03
       656, 8.999999951E+00, 3.075249101E-01, 1.255303867E-01, 1.874990300E-03, 1.422590708E-03, 3.313327046E-03,-1.039117977E-02,-3.269617174E-04,-7.798160464E-02, 4.293940104E-03
       657, 1.099999988E+01, 3.075249055E-01, 1.073747350E-01, 1.353190719E-03, 9.761750836E-04, 3.311867224E-03,-7.899599377E-03,-2.062463364E-04,-4.669316147E-02, 3.499227887E-03
       658, 1.299999997E+01, 3.075249055E-01, 9.346181607E-02, 1.016661630E-03, 7.101985212E-04, 3.309328493E-03,-6.115502066E-03,-1.363865220E-04,-2.999714737E-02, 2.809493381E-03
       659, 4.999999929E+00, 3.142714859E-01, 1.770988667E-01, 4.100299171E-03, 3.961539063E-03, 3.267285726E-03,-1.450493374E-02,-7.961852843E-04,-2.984673680E-01, 1.456418951E-03
       660, 6.999999954E+00, 3.142714859E-01, 1.484577599E-01, 2.752280112E-03, 2.247580194E-03, 3.306968906E-03,-1.325917490E-02,-5.369586528E-04,-1.447625438E-01, 4.501059917E-03
       661, 8.999999951E+00, 3.142714906E-01, 1.250000916E-01, 1.903593505E-03, 1.422895093E-03, 3.312588387E-03,-1.024428897E-02,-3.294248094E-04,-7.920494509E-02, 4.186917329E-03
       662, 1.099999988E+01, 3.142714859E-01, 1.070569201E-01, 1.376609100E-03, 9.766284430E-04, 3.311543689E-03,-7.824292711E-03,-2.087664675E-04,-4.751021362E-02, 3.443864307E-03
       663, 1.299999997E+01, 3.142714859E-01, 9.325752523E-02, 1.035509501E-03, 7.105531278E-04, 3.309170694E-03,-6.073352667E-03,-1.384194340E-04,-3.055612362E-02, 2.778339350E-03
       664, 4.999999929E+00, 3.211157144E-01, 1.750497665E-01, 4.108340358E-03, 3.943864287E-03, 3.260767714E-03,-1.369680759E-02,-7.685856465E-04,-3.002884211E-01, 9.013238822E-04
       665, 6.999999954E+00, 3.211157144E-01, 1.474608757E-01, 2.782274684E-03, 2.245625333E-03, 3.304867855E-03,-1.293211438E-02,-5.351736172E-04,-1.465195191E-01, 4.267221293E-03
       666, 8.999999951E+00, 3.211157192E-01, 1.244537816E-01, 1.931869086E-03, 1.423124194E-03, 3.311784750E-03,-1.009359311E-02,-3.316618314E-04,-8.041870766E-02, 4.077264028E-03
       667, 1.099999988E+01, 3.211157144E-01, 1.067289147E-01, 1.399982112E-03, 9.770649783E-04, 3.311190605E-03,-7.746801654E-03,-2.112053502E-04,-4.832683532E-02, 3.386945425E-03
