nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       478, 1.299999997E+01, 1.192642470E-01, 7.325562535E-02, 3.203494880E-04, 5.963803122E-04, 4.305190917E-03,-5.336137337E-03,-4.664303301E-05,-5.504394877E-03, 2.650080245E-03
       479, 4.999999929E+00, 1.232859942E-01, 1.735003741E-01, 1.880793965E-03, 3.594518266E-03, 4.405874817E-03,-2.926577015E-02,-6.479743363E-04,-7.661196289E-02, 1.400986843E-02
       480, 6.999999954E+00, 1.232859942E-01, 1.295433494E-01, 1.039671039E-03, 1.929108788E-03, 4.355041720E-03,-1.648699513E-02,-2.670288847E-04,-3.157718756E-02, 8.053892572E-03
       481, 8.999999951E+00, 1.232859960E-01, 1.031982834E-01, 6.579482351E-04, 1.202538470E-03, 4.329760418E-03,-1.052184056E-02,-1.346811527E-04,-1.592007638E-02, 5.185037262E-03
       482, 1.099999988E+01, 1.232859942E-01, 8.569362428E-02, 4.532687270E-04, 8.212568055E-04, 4.315050438E-03,-7.281125701E-03,-7.712200352E-05,-9.110207657E-03, 3.604543629E-03
       483, 1.299999997E+01, 1.232859942E-01, 7.323311527E-02, 3.309999348E-04, 5.963935441E-04, 4.305386888E-03,-5.331225508E-03,-4.817161208E-05,-5.687156607E-03, 2.646401397E-03
       484, 4.999999929E+00, 1.273659511E-01, 1.731830312E-01, 1.937702476E-03, 3.594309775E-03, 4.406686979E-03,-2.910253619E-02,-6.657241675E-04,-7.891681059E-02, 1.388850046E-02
       485, 6.999999954E+00, 1.273659511E-01, 1.294124637E-01, 1.072452943E-03, 1.929150656E-03, 4.355596298E-03,-1.643672813E-02,-2.750305159E-04,-3.256889168E-02, 8.016376828E-03
       486, 8.999999951E+00, 1.273659530E-01, 1.031322754E-01, 6.790716727E-04, 1.202575297E-03, 4.330142080E-03,-1.050161353E-02,-1.388720096E-04,-1.642980404E-02, 5.169915470E-03
       487, 1.099999988E+01, 1.273659511E-01, 8.565584517E-02, 4.679602001E-04, 8.212794236E-04, 4.315324538E-03,-7.271496446E-03,-7.956922896E-05,-9.404924119E-03, 3.597338247E-03
       488, 1.299999997E+01, 1.273659511E-01, 7.320952885E-02, 3.417891682E-04, 5.964072189E-04, 4.305591756E-03,-5.326080579E-03,-4.971785657E-05,-5.872274154E-03, 2.642549500E-03
       489, 4.999999929E+00, 1.315049601E-01, 1.728515309E-01, 1.994921618E-03, 3.594055529E-03, 4.407518838E-03,-2.893235052E-02,-6.833818817E-04,-8.123333060E-02, 1.376203341E-02
       490, 6.999999954E+00, 1.315049601E-01, 1.292755596E-01, 1.105550535E-03, 1.929188144E-03, 4.356171272E-03,-1.638420747E-02,-2.830671243E-04,-3.356979412E-02, 7.977190262E-03
       491, 8.999999951E+00, 1.315049621E-01, 1.030631903E-01, 7.004368030E-04, 1.202612224E-03, 4.330539482E-03,-1.048045849E-02,-1.430974762E-04,-1.694523021E-02, 5.154102240E-03
       492, 1.099999988E+01, 1.315049601E-01, 8.561629188E-02, 4.828337876E-04, 8.213025715E-04, 4.315610534E-03,-7.261419913E-03,-8.204153904E-05,-9.703236642E-03, 3.589798628E-03
       493, 1.299999997E+01, 1.315049601E-01, 7.318482987E-02, 3.527182396E-04, 5.964213306E-04, 4.305805767E-03,-5.320694899E-03,-5.128174709E-05,-6.059763796E-03, 2.638517326E-03
       494, 4.999999929E+00, 1.357038760E-01, 1.725054829E-01, 2.052426821E-03, 3.593750451E-03, 4.408369141E-03,-2.875505600E-02,-7.009273886E-04,-8.356054477E-02, 1.363035948E-02
       495, 6.999999954E+00, 1.357038760E-01, 1.291324521E-01, 1.138958979E-03, 1.929220445E-03, 4.356766715E-03,-1.632936999E-02,-2.911345595E-04,-3.457973373E-02, 7.936288116E-03
       496, 8.999999951E+00, 1.357038781E-01, 1.029909289E-01, 7.220432533E-04, 1.202649079E-03, 4.330952907E-03,-1.045834714E-02,-1.473565062E-04,-1.746633819E-02, 5.137577579E-03
       497, 1.099999988E+01, 1.357038760E-01, 8.557490582E-02, 4.978902606E-04, 8.213262091E-04, 4.315908714E-03,-7.250881870E-03,-8.453867286E-05,-1.000515699E-02, 3.581914874E-03
       498, 1.299999997E+01, 1.357038760E-01, 7.315898106E-02, 3.637881697E-04, 5.964358713E-04, 4.306029170E-03,-5.315060616E-03,-5.286325053E-05,-6.249641162E-03, 2.634299536E-03
       499, 4.999999929E+00, 1.399635659E-01, 1.721444922E-01, 2.110191969E-03, 3.593389083E-03, 4.409236456E-03,-2.857049652E-02,-7.183396509E-04,-8.589742312E-02, 1.349337265E-02
       500, 6.999999954E+00, 1.399635659E-01, 1.289829521E-01, 1.172672931E-03, 1.929246677E-03, 4.357382651E-03,-1.627215169E-02,-2.992284126E-04,-3.559853474E-02, 7.893624190E-03
       501, 8.999999951E+00, 1.399635680E-01, 1.029153897E-01, 7.438904561E-04, 1.202685673E-03, 4.331382627E-03,-1.043525059E-02,-1.516479668E-04,-1.799310650E-02, 5.120320130E-03
       502, 1.099999988E+01, 1.399635659E-01, 8.553162686E-02, 5.131303073E-04, 8.213502904E-04, 4.316219361E-03,-7.239867742E-03,-8.706033537E-05,-1.031069516E-02, 3.573676037E-03
       503, 1.299999997E+01, 1.399635659E-01, 7.313194412E-02, 3.749999420E-04, 5.964508309E-04, 4.306262216E-03,-5.309169672E-03,-5.446231883E-05,-6.441921190E-03, 2.629889995E-03
       504, 4.999999929E+00, 1.442849094E-01, 1.717681594E-01, 2.168189355E-03, 3.592965563E-03, 4.410119161E-03,-2.837851727E-02,-7.355966666E-04,-8.824288301E-02, 1.335096880E-02
       505, 6.999999954E+00, 1.442849094E-01, 1.288268667E-01, 1.206686521E-03, 1.929265883E-03, 4.358019051E-03,-1.621248779E-02,-3.073440062E-04,-3.662600625E-02, 7.849152283E-03
       506, 8.999999951E+00, 1.442849115E-01, 1.028364684E-01, 7.659776411E-04, 1.202721795E-03, 4.331828899E-03,-1.041113939E-02,-1.559706339E-04,-1.852550865E-02, 5.102308519E-03
       507, 1.099999988E+01, 1.442849094E-01, 8.548639320E-02, 5.285545293E-04, 8.213747631E-04, 4.316542759E-03,-7.228362608E-03,-8.960619593E-05,-1.061985931E-02, 3.565071215E-03
       508, 1.299999997E+01, 1.442849094E-01, 7.310367964E-02, 3.863545018E-04, 5.964661971E-04, 4.306505160E-03,-5.303013801E-03,-5.607888833E-05,-6.636618079E-03, 2.625282653E-03
       509, 4.999999929E+00, 1.486687988E-01, 1.713760808E-01, 2.226389625E-03, 3.592473610E-03, 4.411015431E-03,-2.817896511E-02,-7.526754584E-04,-9.059578848E-02, 1.320304570E-02
       510, 6.999999954E+00, 1.486687988E-01, 1.286639990E-01, 1.240993331E-03, 1.929277022E-03, 4.358675835E-03,-1.615031274E-02,-3.154763840E-04,-3.766194172E-02, 7.802825590E-03
       511, 8.999999951E+00, 1.486688010E-01, 1.027540584E-01, 7.883038235E-04, 1.202757216E-03, 4.332291965E-03,-1.038598353E-02,-1.603231889E-04,-1.906351295E-02, 5.083520829E-03
       512, 1.099999988E+01, 1.486687988E-01, 8.543914142E-02, 5.441634358E-04, 8.213995680E-04, 4.316879187E-03,-7.216351201E-03,-9.217588654E-05,-1.093265563E-02, 3.556089140E-03
       513, 1.299999997E+01, 1.486687988E-01, 7.307414714E-02, 3.978527525E-04, 5.964819551E-04, 4.306758256E-03,-5.296584526E-03,-5.771287898E-05,-6.833745240E-03, 2.620471219E-03
       514, 4.999999929E+00, 1.531161394E-01, 1.709678491E-01, 2.284761731E-03, 3.591906501E-03, 4.411923224E-03,-2.797168892E-02,-7.695520738E-04,-9.295494989E-02, 1.304950361E-02
       515, 6.999999954E+00, 1.531161394E-01, 1.284941482E-01, 1.275586367E-03, 1.929278964E-03, 4.359352857E-03,-1.608556035E-02,-3.236203030E-04,-3.870611852E-02, 7.754597010E-03
       516, 8.999999951E+00, 1.531161417E-01, 1.026680504E-01, 8.108677929E-04, 1.202791680E-03, 4.332772048E-03,-1.035975242E-02,-1.647042141E-04,-1.960708221E-02, 5.063934814E-03
       517, 1.099999988E+01, 1.531161394E-01, 8.538980643E-02, 5.599574382E-04, 8.214246385E-04, 4.317228924E-03,-7.203817903E-03,-9.476900004E-05,-1.124908822E-02, 3.546718339E-03
       518, 1.299999997E+01, 1.531161394E-01, 7.304330499E-02, 4.094955528E-04, 5.964980873E-04, 4.307021761E-03,-5.289873154E-03,-5.936419345E-05,-7.033315236E-03, 2.615449275E-03
       519, 4.999999929E+00, 1.576278496E-01, 1.705430535E-01, 2.343272881E-03, 3.591257053E-03, 4.412840269E-03,-2.775653997E-02,-7.862015593E-04,-9.531912345E-02, 1.289024547E-02
       520, 6.999999954E+00, 1.576278496E-01, 1.283171098E-01, 1.310458040E-03, 1.929270488E-03, 4.360049908E-03,-1.601816377E-02,-3.317702238E-04,-3.975829726E-02, 7.704419141E-03
       521, 8.999999951E+00, 1.576278520E-01, 1.025783325E-01, 8.336681021E-04, 1.202824907E-03, 4.333269354E-03,-1.033241490E-02,-1.691121894E-04,-2.015617356E-02, 5.043527848E-03
       522, 1.099999988E+01, 1.576278496E-01, 8.533832139E-02, 5.759368440E-04, 8.214499000E-04, 4.317592239E-03,-7.190746742E-03,-9.738508817E-05,-1.156915901E-02, 3.536947084E-03
       523, 1.299999997E+01, 1.576278496E-01, 7.301111042E-02, 4.212837135E-04, 5.965145732E-04, 4.307295932E-03,-5.282870776E-03,-6.103271622E-05,-7.235339728E-03, 2.610210232E-03
       524, 4.999999929E+00, 1.622048611E-01, 1.701012800E-01, 2.401888491E-03, 3.590517598E-03, 4.413764051E-03,-2.753337232E-02,-8.025979405E-04,-9.768701068E-02, 1.272517705E-02
       525, 6.999999954E+00, 1.622048611E-01, 1.281326751E-01, 1.345600136E-03, 1.929250271E-03, 4.360766706E-03,-1.594805558E-02,-3.399203028E-04,-4.081822137E-02, 7.652244379E-03
       526, 8.999999951E+00, 1.622048635E-01, 1.024847901E-01, 8.567030547E-04, 1.202856593E-03, 4.333784064E-03,-1.030393929E-02,-1.735454879E-04,-2.071073815E-02, 5.022276958E-03
       527, 1.099999988E+01, 1.622048611E-01, 8.528461776E-02, 5.921018507E-04, 8.214752696E-04, 4.317969400E-03,-7.177121392E-03,-1.000236595E-04,-1.189286764E-02, 3.526763406E-03
       528, 1.299999997E+01, 1.622048611E-01, 7.297751949E-02, 4.332179940E-04, 5.965313892E-04, 4.307581025E-03,-5.275568261E-03,-6.271831246E-05,-7.439829425E-03, 2.604747348E-03
       529, 4.999999929E+00, 1.668481190E-01, 1.696421122E-01, 2.460572135E-03, 3.589679970E-03, 4.414691795E-03,-2.730204324E-02,-8.187142150E-04,-1.000572581E-01, 1.255420739E-02
       530, 6.999999954E+00, 1.668481190E-01, 1.279406319E-01, 1.381003792E-03, 1.929216887E-03, 4.361502892E-03,-1.587516788E-02,-3.480643801E-04,-4.188561649E-02, 7.598024940E-03
       531, 8.999999951E+00, 1.668481215E-01, 1.023873060E-01, 8.799706931E-04, 1.202886403E-03, 4.334316337E-03,-1.027429333E-02,-1.780023713E-04,-2.127072091E-02, 5.000158814E-03
       532, 1.099999988E+01, 1.668481190E-01, 8.522862522E-02, 6.084525398E-04, 8.215006547E-04, 4.318360666E-03,-7.162925174E-03,-1.026841777E-04,-1.222021133E-02, 3.516155081E-03
       533, 1.299999997E+01, 1.668481190E-01, 7.294248704E-02, 4.452990990E-04, 5.965485082E-04, 4.307877299E-03,-5.267956256E-03,-6.442082707E-05,-7.646794025E-03, 2.599053726E-03
       534, 4.999999929E+00, 1.715585821E-01, 1.691651312E-01, 2.519285497E-03, 3.588735477E-03, 4.415620449E-03,-2.706241361E-02,-8.345223508E-04,-1.024284573E-01, 1.237724926E-02
       535, 6.999999954E+00, 1.715585821E-01, 1.277407640E-01, 1.416659474E-03, 1.929168798E-03, 4.362258023E-03,-1.579943234E-02,-3.561959700E-04,-4.296019014E-02, 7.541712916E-03
       536, 8.999999951E+00, 1.715585846E-01, 1.022857604E-01, 9.034687857E-04, 1.202913972E-03, 4.334866303E-03,-1.024344426E-02,-1.824809848E-04,-2.183606035E-02, 4.977149749E-03
       537, 1.099999988E+01, 1.715585821E-01, 8.517027164E-02, 6.249888699E-04, 8.215259532E-04, 4.318766288E-03,-7.148141047E-03,-1.053660592E-04,-1.255118476E-02, 3.505109639E-03
       538, 1.299999997E+01, 1.715585821E-01, 7.290596671E-02, 4.575276749E-04, 5.965658994E-04, 4.308185010E-03,-5.260025183E-03,-6.614008380E-05,-7.856242153E-03, 2.593122310E-03
       539, 4.999999929E+00, 1.763372232E-01, 1.686699167E-01, 2.577988326E-03, 3.587674887E-03, 4.416546673E-03,-2.681434832E-02,-8.499932992E-04,-1.047991449E-01, 1.219421960E-02
       540, 6.999999954E+00, 1.763372232E-01, 1.275328516E-01, 1.452556943E-03, 1.929104349E-03, 4.363031566E-03,-1.572078026E-02,-3.643082530E-04,-4.404163114E-02, 7.483260362E-03
       541, 8.999999951E+00, 1.763372258E-01, 1.021800307E-01, 9.271948138E-04, 1.202938905E-03, 4.335434062E-03,-1.021135879E-02,-1.869793536E-04,-2.240668825E-02, 4.953225769E-03
       542, 1.099999988E+01, 1.763372232E-01, 8.510948309E-02, 6.417106699E-04, 8.215510521E-04, 4.319186509E-03,-7.132751620E-03,-1.080686715E-04,-1.288577995E-02, 3.493614367E-03
       543, 1.299999997E+01, 1.763372232E-01, 7.286791088E-02, 4.699043060E-04, 5.965835281E-04, 4.308504412E-03,-5.251765232E-03,-6.787588419E-05,-8.068181294E-03, 2.586945880E-03
       544, 4.999999929E+00, 1.811850290E-01, 1.681560469E-01, 2.636638389E-03, 3.586488404E-03, 4.417466820E-03,-2.655771680E-02,-8.650969758E-04,-1.071678032E-01, 1.200503976E-02
       545, 6.999999954E+00, 1.811850290E-01, 1.273166713E-01, 1.488685234E-03, 1.929021761E-03, 4.363822890E-03,-1.563914272E-02,-3.723940670E-04,-4.512960911E-02, 7.422619377E-03
       546, 8.999999951E+00, 1.811850317E-01, 1.020699916E-01, 9.511459578E-04, 1.202960770E-03, 4.336019682E-03,-1.017800311E-02,-1.914953782E-04,-2.298252940E-02, 4.928362573E-03
       547, 1.099999988E+01, 1.811850290E-01, 8.504618378E-02, 6.586176319E-04, 8.215758273E-04, 4.319621561E-03,-7.116739139E-03,-1.107913303E-04,-1.322398613E-02, 3.481656311E-03
       548, 1.299999997E+01, 1.811850290E-01, 7.282827066E-02, 4.824295102E-04, 5.966013549E-04, 4.308835758E-03,-5.243166366E-03,-6.962800639E-05,-8.282617726E-03, 2.580517044E-03
       549, 4.999999929E+00, 1.861030006E-01, 1.676230995E-01, 2.695191431E-03, 3.585165651E-03, 4.418376918E-03,-2.629239341E-02,-8.798022557E-04,-1.095328600E-01, 1.180963582E-02
       550, 6.999999954E+00, 1.861030006E-01, 1.270919960E-01, 1.525032629E-03, 1.928919125E-03, 4.364631260E-03,-1.555445058E-02,-3.804458993E-04,-4.622377395E-02, 7.359742209E-03
       551, 8.999999951E+00, 1.861030034E-01, 1.019555150E-01, 9.753190836E-04, 1.202979100E-03, 4.336623194E-03,-1.014334295E-02,-1.960268299E-04,-2.356350133E-02, 4.902535575E-03
       552, 1.099999988E+01, 1.861030006E-01, 8.498029602E-02, 6.757093040E-04, 8.216001422E-04, 4.320071662E-03,-7.100085498E-03,-1.135332979E-04,-1.356578959E-02, 3.469222281E-03
       553, 1.299999997E+01, 1.861030006E-01, 7.278699587E-02, 4.951037356E-04, 5.966193363E-04, 4.309179300E-03,-5.234218313E-03,-7.139620394E-05,-8.499556460E-03, 2.573828251E-03
       554, 4.999999929E+00, 1.910921536E-01, 1.670706520E-01, 2.753601129E-03, 3.583695650E-03, 4.419272654E-03,-2.601825799E-02,-8.940769665E-04,-1.118926891E-01, 1.160793873E-02
       555, 6.999999954E+00, 1.910921536E-01, 1.268585951E-01, 1.561586622E-03, 1.928794393E-03, 4.365455831E-03,-1.546663464E-02,-3.884558759E-04,-4.732375547E-02, 7.294581304E-03
       556, 8.999999951E+00, 1.910921564E-01, 1.018364703E-01, 9.997107280E-04, 1.202993390E-03, 4.337244592E-03,-1.010734356E-02,-2.005713456E-04,-2.414951407E-02, 4.875719911E-03
       557, 1.099999988E+01, 1.910921536E-01, 8.491174025E-02, 6.929850826E-04, 8.216238474E-04, 4.320537020E-03,-7.082772236E-03,-1.162937804E-04,-1.391117359E-02, 3.456298841E-03
       558, 1.299999997E+01, 1.910921536E-01, 7.274403499E-02, 5.079273555E-04, 5.966374234E-04, 4.309535282E-03,-5.224910568E-03,-7.318020460E-05,-8.719001170E-03, 2.566871790E-03
       559, 4.999999929E+00, 1.961535182E-01, 1.664982823E-01, 2.811819054E-03, 3.582066802E-03, 4.420149359E-03,-2.573519631E-02,-9.078879365E-04,-1.142456112E-01, 1.139988583E-02
       560, 6.999999954E+00, 1.961535182E-01, 1.266162347E-01, 1.598333902E-03, 1.928645373E-03, 4.366295634E-03,-1.537562575E-02,-3.964157511E-04,-4.842916295E-02, 7.227089378E-03
       561, 8.999999951E+00, 1.961535212E-01, 1.017127238E-01, 1.024317084E-03, 1.203003091E-03, 4.337883825E-03,-1.006996972E-02,-2.051264230E-04,-2.474046986E-02, 4.847890456E-03
       562, 1.099999988E+01, 1.961535182E-01, 8.484043497E-02, 7.104442044E-04, 8.216467795E-04, 4.321017826E-03,-7.064780539E-03,-1.190719258E-04,-1.426011817E-02, 3.442872319E-03
       563, 1.299999997E+01, 1.961535182E-01, 7.269933519E-02, 5.209006645E-04, 5.966555621E-04, 4.309903949E-03,-5.215232388E-03,-7.497970925E-05,-8.940954121E-03, 2.559639788E-03
       564, 4.999999929E+00, 2.012881397E-01, 1.659055693E-01, 2.869794636E-03, 3.580266875E-03, 4.421001986E-03,-2.544310051E-02,-9.212009343E-04,-1.165898947E-01, 1.118541861E-02
       565, 6.999999954E+00, 2.012881397E-01, 1.263646775E-01, 1.635260313E-03, 1.928469720E-03, 4.367149577E-03,-1.528135485E-02,-4.043169015E-04,-4.953958476E-02, 7.157219534E-03
       566, 8.999999951E+00, 2.012881427E-01, 1.015841393E-01, 1.049133986E-03, 1.203007613E-03, 4.338540794E-03,-1.003118581E-02,-2.096894157E-04,-2.533626292E-02, 4.819021851E-03
       567, 1.099999988E+01, 2.012881397E-01, 8.476629673E-02, 7.280857383E-04, 8.216687601E-04, 4.321514252E-03,-7.046091245E-03,-1.218668213E-04,-1.461260004E-02, 3.428928815E-03
       568, 1.299999997E+01, 2.012881397E-01, 7.265284223E-02, 5.340238735E-04, 5.966736925E-04, 4.310285536E-03,-5.205172794E-03,-7.679439064E-05,-9.165416087E-03, 2.552124199E-03
       569, 4.999999929E+00, 2.064970782E-01, 1.652920940E-01, 2.927475116E-03, 3.578282979E-03, 4.421825094E-03,-2.514186972E-02,-9.339809199E-04,-1.189237572E-01, 1.096449108E-02
       570, 6.999999954E+00, 2.064970782E-01, 1.261036831E-01, 1.672350835E-03, 1.928264932E-03, 4.368016426E-03,-1.518375314E-02,-4.121503185E-04,-5.065458790E-02, 7.084925356E-03
       571, 8.999999951E+00, 2.064970813E-01, 1.014505777E-01, 1.074156893E-03, 1.203006319E-03, 4.339215353E-03,-9.990955784E-03,-2.142575291E-04,-2.593677909E-02, 4.789088529E-03
       572, 1.099999988E+01, 2.064970782E-01, 8.468924010E-02, 7.459085769E-04, 8.216895951E-04, 4.322026454E-03,-7.026684845E-03,-1.246774906E-04,-1.496859243E-02, 3.414454205E-03
       573, 1.299999997E+01, 2.064970782E-01, 7.260450051E-02, 5.472971050E-04, 5.966917485E-04, 4.310680275E-03,-5.194720567E-03,-7.862389209E-05,-9.392386277E-03, 2.544316808E-03
       574, 4.999999929E+00, 2.117814095E-01, 1.646574393E-01, 2.984805557E-03, 3.576101561E-03, 4.422612832E-03,-2.483141050E-02,-9.461910644E-04,-1.212453661E-01, 1.073704587E-02
       575, 6.999999954E+00, 2.117814095E-01, 1.258330081E-01, 1.709589548E-03, 1.928028335E-03, 4.368894806E-03,-1.508275220E-02,-4.199066023E-04,-5.177371762E-02, 7.010161086E-03
       576, 8.999999951E+00, 2.117814126E-01, 1.013118974E-01, 1.099380875E-03, 1.202998521E-03, 4.339907297E-03,-9.949243237E-03,-2.188278154E-04,-2.654189565E-02, 4.758064741E-03
       577, 1.099999988E+01, 2.117814095E-01, 8.460917766E-02, 7.639114279E-04, 8.217090734E-04, 4.322554566E-03,-7.006541490E-03,-1.275028918E-04,-1.532806493E-02, 3.399434147E-03
       578, 1.299999997E+01, 2.117814095E-01, 7.255425300E-02, 5.607203883E-04, 5.967096574E-04, 4.311088389E-03,-5.183864248E-03,-8.046782595E-05,-9.621862260E-03, 2.536209239E-03
       579, 4.999999929E+00, 2.171422247E-01, 1.640011915E-01, 3.041728688E-03, 3.573708380E-03, 4.423358916E-03,-2.451163744E-02,-9.577956504E-04,-1.235528395E-01, 1.050307109E-02
       580, 6.999999954E+00, 2.171422247E-01, 1.255524060E-01, 1.746959608E-03, 1.927757085E-03, 4.369783184E-03,-1.497828409E-02,-4.275759503E-04,-5.289649710E-02, 6.932881536E-03
       581, 8.999999951E+00, 2.171422280E-01, 1.011679538E-01, 1.124800593E-03, 1.202983483E-03, 4.340616366E-03,-9.906011406E-03,-2.233971680E-04,-2.715148096E-02, 4.725924582E-03
       582, 1.099999988E+01, 2.171422247E-01, 8.452601999E-02, 7.820928048E-04, 8.217269658E-04, 4.323098698E-03,-6.985640993E-03,-1.303419145E-04,-1.569098335E-02, 3.383854079E-03
       583, 1.299999997E+01, 2.171422247E-01, 7.250204124E-02, 5.742936539E-04, 5.967273394E-04, 4.311510094E-03,-5.172592139E-03,-8.232577231E-05,-9.853839886E-03, 2.527792952E-03
       584, 4.999999929E+00, 2.225806310E-01, 1.633229406E-01, 3.098185048E-03, 3.571088503E-03, 4.424056615E-03,-2.418247364E-02,-9.687559656E-04,-1.258442500E-01, 1.026251127E-02
       585, 6.999999954E+00, 2.225806310E-01, 1.252616278E-01, 1.784443214E-03, 1.927448152E-03, 4.370679863E-03,-1.487028148E-02,-4.351481530E-04,-5.402242722E-02, 6.853042672E-03
       586, 8.999999951E+00, 2.225806343E-01, 1.010185997E-01, 1.150410288E-03, 1.202960409E-03, 4.341342232E-03,-9.861223209E-03,-2.279623165E-04,-2.776539428E-02, 4.692642000E-03
       587, 1.099999988E+01, 2.225806310E-01, 8.443967562E-02, 8.004510179E-04, 8.217430241E-04, 4.323658935E-03,-6.963962839E-03,-1.331933772E-04,-1.605730957E-02, 3.367699228E-03
       588, 1.299999997E+01, 2.225806310E-01, 7.244780532E-02, 5.880167286E-04, 5.967447071E-04, 4.311945595E-03,-5.160892299E-03,-8.419727766E-05,-1.008831320E-02, 2.519059251E-03
       589, 4.999999929E+00, 2.280977512E-01, 1.626222815E-01, 3.154113024E-03, 3.568226288E-03, 4.424698729E-03,-2.384385121E-02,-9.790313751E-04,-1.281176245E-01, 1.001535365E-02
       590, 6.999999954E+00, 2.280977512E-01, 1.249604216E-01, 1.822021584E-03, 1.927098314E-03, 4.371582970E-03,-1.475867783E-02,-4.426125793E-04,-5.515098629E-02, 6.770600572E-03
       591, 8.999999951E+00, 2.280977546E-01, 1.008636851E-01, 1.176203756E-03, 1.202928450E-03, 4.342084501E-03,-9.814841284E-03,-2.325198221E-04,-2.838348545E-02, 4.658190870E-03
       592, 1.099999988E+01, 2.280977512E-01, 8.435005104E-02, 8.189841641E-04, 8.217569796E-04, 4.324235334E-03,-6.941486190E-03,-1.360560246E-04,-1.642700136E-02, 3.350954626E-03
