nodenumber,    x-coordinate,    y-coordinate,  axial-velocity, radial-velocity,turb-kinetic-energy,  viscosity-turb,daxial-velocity-dx,dradial-velocity-dx,daxial-velocity-dy,dradial-velocity-dy
       572, 1.099999988E+01, 2.064970782E-01, 9.359904668E-02, 8.800357309E-04, 1.077798041E-03, 5.139545175E-03,-8.290088554E-03,-1.568549489E-04,-1.650264097E-02, 4.028311320E-03
       573, 1.299999997E+01, 2.064970782E-01, 7.947344236E-02, 6.334605595E-04, 7.696436786E-04, 5.133389660E-03,-6.015106638E-03,-9.626686479E-05,-1.004423972E-02, 2.947435880E-03
       574, 4.999999929E+00, 2.117814095E-01, 1.931942295E-01, 3.965888346E-03, 5.212524149E-03, 5.152006332E-03,-3.218877939E-02,-1.381862333E-03,-1.652312835E-01, 1.346160962E-02
       575, 6.999999954E+00, 2.117814095E-01, 1.436387948E-01, 2.150652029E-03, 2.673786773E-03, 5.155778573E-03,-1.886234110E-02,-5.772071852E-04,-6.354586294E-02, 8.707055218E-03
       576, 8.999999951E+00, 2.117814126E-01, 1.134660949E-01, 1.331641738E-03, 1.614382151E-03, 5.147746238E-03,-1.203430659E-02,-2.858351146E-04,-3.054473138E-02, 5.746408416E-03
       577, 1.099999988E+01, 2.117814095E-01, 9.351077818E-02, 9.012751330E-04, 1.077751568E-03, 5.140070063E-03,-8.266306971E-03,-1.604072501E-04,-1.689929472E-02, 4.010577488E-03
       578, 1.299999997E+01, 2.117814095E-01, 7.941970649E-02, 6.490111467E-04, 7.696274824E-04, 5.133800055E-03,-6.002797769E-03,-9.852832437E-05,-1.029003940E-02, 2.938242279E-03
       579, 4.999999929E+00, 2.171422247E-01, 1.923002823E-01, 4.037071274E-03, 5.207159783E-03, 5.151710663E-03,-3.169302459E-02,-1.394856137E-03,-1.682371989E-01, 1.310033644E-02
       580, 6.999999954E+00, 2.171422247E-01, 1.432944274E-01, 2.197043724E-03, 2.673007064E-03, 5.156478708E-03,-1.872035000E-02,-5.873520248E-04,-6.491029951E-02, 8.602113408E-03
       581, 8.999999951E+00, 2.171422280E-01, 1.133004458E-01, 1.362337996E-03, 1.614207324E-03, 5.148414760E-03,-1.198028695E-02,-2.917538949E-04,-3.124515316E-02, 5.706253907E-03
       582, 1.099999988E+01, 2.171422247E-01, 9.341909527E-02, 9.227250810E-04, 1.077700356E-03, 5.140606508E-03,-8.241630720E-03,-1.639764802E-04,-1.729978736E-02, 3.992181954E-03
       583, 1.299999997E+01, 2.171422247E-01, 7.936386780E-02, 6.647365701E-04, 7.696095571E-04, 5.134221968E-03,-5.990016682E-03,-1.008072677E-04,-1.053855180E-02, 2.928697918E-03
       584, 4.999999929E+00, 2.225806310E-01, 1.913771289E-01, 4.107293284E-03, 5.201339206E-03, 5.151223214E-03,-3.118340788E-02,-1.406628096E-03,-1.712141524E-01, 1.272947392E-02
       585, 6.999999954E+00, 2.225806310E-01, 1.429376468E-01, 2.243526717E-03, 2.672155774E-03, 5.157150743E-03,-1.857360632E-02,-5.973317372E-04,-6.627780711E-02, 8.493757932E-03
       586, 8.999999951E+00, 2.225806343E-01, 1.131285764E-01, 1.393256223E-03, 1.614015690E-03, 5.149087867E-03,-1.192432585E-02,-2.976627877E-04,-3.195051332E-02, 5.664676860E-03
       587, 1.099999988E+01, 2.225806310E-01, 9.332389685E-02, 9.443835735E-04, 1.077644014E-03, 5.141154094E-03,-8.216035449E-03,-1.675611388E-04,-1.770408040E-02, 3.973106642E-03
       588, 1.299999997E+01, 2.225806310E-01, 7.930586194E-02, 6.806366979E-04, 7.695897549E-04, 5.134655355E-03,-5.976749738E-03,-1.031031554E-04,-1.078977330E-02, 2.918792916E-03
       589, 4.999999929E+00, 2.280977512E-01, 1.904242781E-01, 4.176458749E-03, 5.195033291E-03, 5.150526018E-03,-3.065986915E-02,-1.417112456E-03,-1.741595544E-01, 1.234902410E-02
       590, 6.999999954E+00, 2.280977512E-01, 1.425681508E-01, 2.290074754E-03, 2.671227610E-03, 5.157789518E-03,-1.842202340E-02,-6.071301663E-04,-6.764774638E-02, 8.381890826E-03
       591, 8.999999951E+00, 2.280977546E-01, 1.129503145E-01, 1.424388449E-03, 1.613805924E-03, 5.149763935E-03,-1.186637677E-02,-3.035574369E-04,-3.266064362E-02, 5.621644434E-03
       592, 1.099999988E+01, 2.280977512E-01, 9.322507950E-02, 9.662483522E-04, 1.077582120E-03, 5.141712335E-03,-8.189496409E-03,-1.711596338E-04,-1.811213119E-02, 3.953335354E-03
       593, 1.299999997E+01, 2.280977512E-01, 7.924562293E-02, 6.967112752E-04, 7.695679168E-04, 5.135100138E-03,-5.962983017E-03,-1.054154080E-04,-1.104369820E-02, 2.908517083E-03
       594, 4.999999929E+00, 2.336947247E-01, 1.894412476E-01, 4.244468754E-03, 5.188211726E-03, 5.149600138E-03,-3.012236287E-02,-1.426242238E-03,-1.770707859E-01, 1.195900160E-02
       595, 6.999999954E+00, 2.336947247E-01, 1.421856344E-01, 2.336660395E-03, 2.670216974E-03, 5.158389486E-03,-1.826551587E-02,-6.167306110E-04,-6.901945320E-02, 8.266490278E-03
       596, 8.999999951E+00, 2.336947282E-01, 1.127654849E-01, 1.455726230E-03, 1.613576613E-03, 5.150441181E-03,-1.180639282E-02,-3.094330297E-04,-3.337536526E-02, 5.577115421E-03
       597, 1.099999988E+01, 2.336947247E-01, 9.312253752E-02, 9.883169045E-04, 1.077514223E-03, 5.142280676E-03,-8.161988466E-03,-1.747702653E-04,-1.852389251E-02, 3.932844362E-03
       598, 1.299999997E+01, 2.336947247E-01, 7.918308317E-02, 7.129599158E-04, 7.695438729E-04, 5.135556211E-03,-5.948702318E-03,-1.077433965E-04,-1.130031848E-02, 2.897860292E-03
       599, 4.999999929E+00, 2.393727073E-01, 1.884275651E-01, 4.311221089E-03, 5.180843008E-03, 5.148425641E-03,-2.957085878E-02,-1.433949285E-03,-1.799452020E-01, 1.155943404E-02
       600, 6.999999954E+00, 2.393727073E-01, 1.417897898E-01, 2.383254682E-03, 2.669117951E-03, 5.158944693E-03,-1.810399980E-02,-6.261158331E-04,-7.039223874E-02, 8.147489151E-03
       601, 8.999999951E+00, 2.393727108E-01, 1.125739092E-01, 1.487260455E-03, 1.613326255E-03, 5.151117649E-03,-1.174432686E-02,-3.152836630E-04,-3.409448813E-02, 5.531069444E-03
       602, 1.099999988E+01, 2.393727073E-01, 9.301616286E-02, 1.010586392E-03, 1.077439844E-03, 5.142858485E-03,-8.133486108E-03,-1.783912771E-04,-1.893931249E-02, 3.911628424E-03
       603, 1.299999997E+01, 2.393727073E-01, 7.911817342E-02, 7.293820967E-04, 7.695174410E-04, 5.136023427E-03,-5.933893158E-03,-1.100864599E-04,-1.155962399E-02, 2.886810988E-03
       604, 4.999999929E+00, 2.451328714E-01, 1.873827691E-01, 4.376610240E-03, 5.172894453E-03, 5.146981581E-03,-2.900534257E-02,-1.440164343E-03,-1.827801362E-01, 1.115036286E-02
       605, 6.999999954E+00, 2.451328714E-01, 1.413803073E-01, 2.429827242E-03, 2.667924294E-03, 5.159448755E-03,-1.793739295E-02,-6.352679313E-04,-7.176538981E-02, 8.024840337E-03
       606, 8.999999951E+00, 2.451328750E-01, 1.123754062E-01, 1.518981283E-03, 1.613053252E-03, 5.151791203E-03,-1.168013150E-02,-3.211042248E-04,-3.481781152E-02, 5.483468802E-03
       607, 1.099999988E+01, 2.451328714E-01, 9.290584515E-02, 1.033053762E-03, 1.077358468E-03, 5.143445046E-03,-8.103963452E-03,-1.820207410E-04,-1.935833471E-02, 3.889652705E-03
       608, 1.299999997E+01, 2.451328714E-01, 7.905082272E-02, 7.459771401E-04, 7.694884259E-04, 5.136501603E-03,-5.918540768E-03,-1.124438353E-04,-1.182160278E-02, 2.875359795E-03
       609, 4.999999929E+00, 2.509764065E-01, 1.863064100E-01, 4.440527392E-03, 5.164332205E-03, 5.145245976E-03,-2.842581639E-02,-1.444817133E-03,-1.855729047E-01, 1.073184367E-02
       610, 6.999999954E+00, 2.509764065E-01, 1.409568752E-01, 2.476346216E-03, 2.666629419E-03, 5.159894845E-03,-1.776561487E-02,-6.441683871E-04,-7.313816910E-02, 7.898493414E-03
       611, 8.999999951E+00, 2.509764103E-01, 1.121697915E-01, 1.550878324E-03, 1.612755906E-03, 5.152459517E-03,-1.161375917E-02,-3.268892734E-04,-3.554512419E-02, 5.434275574E-03
       612, 1.099999988E+01, 2.509764065E-01, 9.279147167E-02, 1.055715717E-03, 1.077269548E-03, 5.144039557E-03,-8.073394251E-03,-1.856566236E-04,-1.978089800E-02, 3.866905923E-03
       613, 1.299999997E+01, 2.509764065E-01, 7.898095845E-02, 7.627442164E-04, 7.694566191E-04, 5.136990512E-03,-5.902630101E-03,-1.148148214E-04,-1.208624100E-02, 2.863496791E-03
       614, 4.999999929E+00, 2.569045194E-01, 1.851980509E-01, 4.502860439E-03, 5.155121250E-03, 5.143195790E-03,-2.783229943E-02,-1.447836421E-03,-1.883208105E-01, 1.030394651E-02
       615, 6.999999954E+00, 2.569045194E-01, 1.405191798E-01, 2.522778235E-03, 2.665226386E-03, 5.160275663E-03,-1.758858713E-02,-6.527980372E-04,-7.450981501E-02, 7.768401773E-03
       616, 8.999999951E+00, 2.569045233E-01, 1.119568779E-01, 1.582940554E-03, 1.612432413E-03, 5.153120060E-03,-1.154516216E-02,-3.326326473E-04,-3.627620371E-02, 5.383464620E-03
       617, 1.099999988E+01, 2.569045194E-01, 9.267292733E-02, 1.078568467E-03, 1.077172500E-03, 5.144641123E-03,-8.041751914E-03,-1.892968536E-04,-2.020693623E-02, 3.843377859E-03
       618, 1.299999997E+01, 2.569045194E-01, 7.890850623E-02, 7.796823861E-04, 7.694217975E-04, 5.137489880E-03,-5.886145833E-03,-1.171986476E-04,-1.235352233E-02, 2.851205967E-03
       619, 4.999999929E+00, 2.629184342E-01, 1.840572692E-01, 4.563493993E-03, 5.145225435E-03, 5.140806916E-03,-2.722482838E-02,-1.449150159E-03,-1.910211478E-01, 9.866755891E-03
       620, 6.999999954E+00, 2.629184342E-01, 1.400669063E-01, 2.569088379E-03, 2.663707893E-03, 5.160583425E-03,-1.740623356E-02,-6.611370696E-04,-7.587954181E-02, 7.634520158E-03
       621, 8.999999951E+00, 2.629184381E-01, 1.117364752E-01, 1.615156223E-03, 1.612080861E-03, 5.153770088E-03,-1.147429267E-02,-3.383281672E-04,-3.701081588E-02, 5.330999614E-03
       622, 1.099999988E+01, 2.629184342E-01, 9.255009467E-02, 1.101607947E-03, 1.077066700E-03, 5.145248747E-03,-8.009009524E-03,-1.929391844E-04,-2.063637794E-02, 3.819032189E-03
       623, 1.299999997E+01, 2.629184342E-01, 7.883338994E-02, 7.967905161E-04, 7.693837228E-04, 5.137999387E-03,-5.869072367E-03,-1.195942757E-04,-1.262342757E-02, 2.838481680E-03
       624, 4.999999929E+00, 2.690193927E-01, 1.828836571E-01, 4.622309410E-03, 5.134607498E-03, 5.138054163E-03,-2.660345808E-02,-1.448685471E-03,-1.936712059E-01, 9.420371046E-03
       625, 6.999999954E+00, 2.690193927E-01, 1.395997384E-01, 2.615240139E-03, 2.662066261E-03, 5.160809836E-03,-1.721848047E-02,-6.691650256E-04,-7.724654010E-02, 7.496806079E-03
       626, 8.999999951E+00, 2.690193968E-01, 1.115083905E-01, 1.647512871E-03, 1.611699220E-03, 5.154406627E-03,-1.140110290E-02,-3.439693149E-04,-3.774871438E-02, 5.276849149E-03
       627, 1.099999988E+01, 2.690193927E-01, 9.242285386E-02, 1.124829826E-03, 1.076951487E-03, 5.145861326E-03,-7.975139848E-03,-1.965812597E-04,-2.106914621E-02, 3.793863101E-03
       628, 1.299999997E+01, 2.690193927E-01, 7.875553171E-02, 8.140672349E-04, 7.693421404E-04, 5.138518657E-03,-5.851393828E-03,-1.220008250E-04,-1.289593493E-02, 2.825311268E-03
       629, 4.999999929E+00, 2.752086549E-01, 1.816768228E-01, 4.679184810E-03, 5.123229095E-03, 5.134911241E-03,-2.596826208E-02,-1.446369064E-03,-1.962682742E-01, 8.964904997E-03
       630, 6.999999954E+00, 2.752086549E-01, 1.391173594E-01, 2.661195382E-03, 2.660293427E-03, 5.160946072E-03,-1.702525687E-02,-6.768608062E-04,-7.860997754E-02, 7.355219684E-03
       631, 8.999999951E+00, 2.752086590E-01, 1.112724280E-01, 1.679997297E-03, 1.611285342E-03, 5.155026468E-03,-1.132554511E-02,-3.495493166E-04,-3.848964115E-02, 5.220980730E-03
       632, 1.099999988E+01, 2.752086549E-01, 9.229108271E-02, 1.148229365E-03, 1.076826153E-03, 5.146477644E-03,-7.940115350E-03,-2.002206038E-04,-2.150515876E-02, 3.767845349E-03
       633, 1.299999997E+01, 2.752086549E-01, 7.867485187E-02, 8.315110329E-04, 7.692967787E-04, 5.139047258E-03,-5.833094068E-03,-1.244173782E-04,-1.317102041E-02, 2.811679576E-03
       634, 4.999999929E+00, 2.814874987E-01, 1.804363920E-01, 4.733995115E-03, 5.111050842E-03, 5.131350753E-03,-2.531933317E-02,-1.442126406E-03,-1.988096458E-01, 8.500491775E-03
       635, 6.999999954E+00, 2.814874987E-01, 1.386194518E-01, 2.706914321E-03, 2.658380928E-03, 5.160982755E-03,-1.682649464E-02,-6.842026758E-04,-7.996899931E-02, 7.209723960E-03
       636, 8.999999951E+00, 2.814875029E-01, 1.110283893E-01, 1.712595532E-03, 1.610836951E-03, 5.155626145E-03,-1.124757164E-02,-3.550610988E-04,-3.923332665E-02, 5.163362713E-03
       637, 1.099999988E+01, 2.814874987E-01, 9.215465663E-02, 1.171801463E-03, 1.076689949E-03, 5.147096361E-03,-7.903908213E-03,-2.038546111E-04,-2.194432783E-02, 3.740960985E-03
       638, 1.299999997E+01, 2.814874987E-01, 7.859126894E-02, 8.491202268E-04, 7.692473478E-04, 5.139584697E-03,-5.814156672E-03,-1.268428360E-04,-1.344865763E-02, 2.797578931E-03
       639, 4.999999929E+00, 2.878572208E-01, 1.791620083E-01, 4.786612162E-03, 5.098032361E-03, 5.127344184E-03,-2.465678372E-02,-1.435884716E-03,-2.012926215E-01, 8.027301697E-03
       640, 6.999999954E+00, 2.878572208E-01, 1.381056981E-01, 2.752355475E-03, 2.656319898E-03, 5.160909935E-03,-1.662212879E-02,-6.911682536E-04,-8.132272829E-02, 7.060284709E-03
       641, 8.999999951E+00, 2.878572251E-01, 1.107760733E-01, 1.745292820E-03, 1.610351641E-03, 5.156201928E-03,-1.116713505E-02,-3.604972988E-04,-3.997948944E-02, 5.103963673E-03
       642, 1.099999988E+01, 2.878572208E-01, 9.201344867E-02, 1.195540626E-03, 1.076542077E-03, 5.147716010E-03,-7.866490352E-03,-2.074805441E-04,-2.238655993E-02, 3.713189859E-03
       643, 1.299999997E+01, 2.878572208E-01, 7.850469964E-02, 8.668929124E-04, 7.691935389E-04, 5.140130414E-03,-5.794564968E-03,-1.292760929E-04,-1.372881724E-02, 2.782995392E-03
       644, 4.999999929E+00, 2.943191364E-01, 1.778533349E-01, 4.836904809E-03, 5.084132331E-03, 5.122861899E-03,-2.398080299E-02,-1.427565765E-03,-2.037151376E-01, 7.545476830E-03
       645, 6.999999954E+00, 2.943191364E-01, 1.375757812E-01, 2.797475643E-03, 2.654101050E-03, 5.160717070E-03,-1.641209766E-02,-6.977345094E-04,-8.267026548E-02, 6.906870767E-03
       646, 8.999999951E+00, 2.943191408E-01, 1.105152766E-01, 1.778073590E-03, 1.609826870E-03, 5.156749806E-03,-1.108418811E-02,-3.658502565E-04,-4.072783542E-02, 5.042752597E-03
       647, 1.099999988E+01, 2.943191364E-01, 9.186732953E-02, 1.219440958E-03, 1.076381689E-03, 5.148334988E-03,-7.827833449E-03,-2.110955287E-04,-2.283175544E-02, 3.684512497E-03
       648, 1.299999997E+01, 2.943191364E-01, 7.841505883E-02, 8.848269771E-04, 7.691350227E-04, 5.140683782E-03,-5.774302028E-03,-1.317159650E-04,-1.401146653E-02, 2.767917334E-03
       649, 4.999999929E+00, 3.008745801E-01, 1.765100553E-01, 4.884738566E-03, 5.069308534E-03, 5.117873132E-03,-2.329142054E-02,-1.417095062E-03,-2.060731540E-01, 7.055164814E-03
       650, 6.999999954E+00, 3.008745801E-01, 1.370293842E-01, 2.842229863E-03, 2.651714676E-03, 5.160392997E-03,-1.619634324E-02,-7.038777750E-04,-8.401069087E-02, 6.749454393E-03
       651, 8.999999951E+00, 3.008745846E-01, 1.102457932E-01, 1.810921427E-03, 1.609259949E-03, 5.157265474E-03,-1.099868396E-02,-3.711120077E-04,-4.147805764E-02, 4.979698779E-03
       652, 1.099999988E+01, 3.008745801E-01, 9.171616755E-02, 1.243496145E-03, 1.076207885E-03, 5.148951543E-03,-7.787908971E-03,-2.146965509E-04,-2.327980852E-02, 3.654908980E-03
       653, 1.299999997E+01, 3.008745801E-01, 7.832225953E-02, 9.029200854E-04, 7.690714486E-04, 5.141244095E-03,-5.753350672E-03,-1.341612078E-04,-1.429656962E-02, 2.752332302E-03
       654, 4.999999929E+00, 3.075249055E-01, 1.751318746E-01, 4.929976012E-03, 5.053517952E-03, 5.112345998E-03,-2.258882896E-02,-1.404400872E-03,-2.083638928E-01, 6.556578364E-03
       655, 6.999999954E+00, 3.075249055E-01, 1.364661918E-01, 2.886571393E-03, 2.649150631E-03, 5.159925919E-03,-1.597481135E-02,-7.095737613E-04,-8.534306442E-02, 6.588011511E-03
       656, 8.999999951E+00, 3.075249101E-01, 1.099674149E-01, 1.843819049E-03, 1.608648047E-03, 5.157744316E-03,-1.091057613E-02,-3.762742750E-04,-4.222983682E-02, 4.914772054E-03
       657, 1.099999988E+01, 3.075249055E-01, 9.155982874E-02, 1.267699437E-03, 1.076019712E-03, 5.149563774E-03,-7.746688189E-03,-2.182804536E-04,-2.373060720E-02, 3.624359414E-03
       658, 1.299999997E+01, 3.075249055E-01, 7.822621291E-02, 9.211696714E-04, 7.690024436E-04, 5.141810568E-03,-5.731693467E-03,-1.366105038E-04,-1.458408798E-02, 2.736227992E-03
       659, 4.999999929E+00, 3.142714859E-01, 1.737185211E-01, 4.972476947E-03, 5.036716839E-03, 5.106247502E-03,-2.187334447E-02,-1.389410603E-03,-2.105868327E-01, 6.049954608E-03
       660, 6.999999954E+00, 3.142714859E-01, 1.358858898E-01, 2.930451675E-03, 2.646398329E-03, 5.159303379E-03,-1.574745188E-02,-7.147975693E-04,-8.666642704E-02, 6.422521787E-03
       661, 8.999999951E+00, 3.142714906E-01, 1.096799314E-01, 1.876748279E-03, 1.607988173E-03, 5.158181394E-03,-1.081981867E-02,-3.813284643E-04,-4.298284173E-02, 4.847943030E-03
       662, 1.099999988E+01, 3.142714859E-01, 9.139817677E-02, 1.292043629E-03, 1.075816158E-03, 5.150169611E-03,-7.704142200E-03,-2.218439310E-04,-2.418403334E-02, 3.592843829E-03
       663, 1.299999997E+01, 3.142714859E-01, 7.812682825E-02, 9.395729281E-04, 7.689276108E-04, 5.142382331E-03,-5.709312749E-03,-1.390624617E-04,-1.487398026E-02, 2.719591904E-03
       664, 4.999999929E+00, 3.211157144E-01, 1.722697463E-01, 5.012098545E-03, 5.018860768E-03, 5.099543519E-03,-2.114510305E-02,-1.372049981E-03,-2.127384496E-01, 5.535546060E-03
       665, 6.999999954E+00, 3.211157144E-01, 1.352881659E-01, 2.973820313E-03, 2.643446737E-03, 5.158512239E-03,-1.551421899E-02,-7.195236881E-04,-8.797980097E-02, 6.252968628E-03
       666, 8.999999951E+00, 3.211157192E-01, 1.093831300E-01, 1.909690023E-03, 1.607277180E-03, 5.158571427E-03,-1.072636618E-02,-3.862656629E-04,-4.373672883E-02, 4.779183090E-03
       667, 1.099999988E+01, 3.211157144E-01, 9.123107306E-02, 1.316521051E-03, 1.075596149E-03, 5.150766817E-03,-7.660241963E-03,-2.253835248E-04,-2.463996234E-02, 3.560342331E-03
       668, 1.299999997E+01, 3.211157144E-01, 7.802401294E-02, 9.581267976E-04, 7.688465282E-04, 5.142958422E-03,-5.686190624E-03,-1.415156138E-04,-1.516620157E-02, 2.702411387E-03
       669, 4.999999929E+00, 3.280590044E-01, 1.707853273E-01, 5.048695344E-03, 4.999904740E-03, 5.092198819E-03,-2.040435077E-02,-1.352240485E-03,-2.148154955E-01, 5.013576058E-03
       670, 6.999999954E+00, 3.280590044E-01, 1.346727102E-01, 3.016625047E-03, 2.640284367E-03, 5.157538659E-03,-1.527507141E-02,-7.237259966E-04,-8.928219048E-02, 6.079339389E-03
       671, 8.999999951E+00, 3.280590093E-01, 1.090767965E-01, 1.942624238E-03, 1.606511752E-03, 5.158908778E-03,-1.063017394E-02,-3.910766381E-04,-4.449114158E-02, 4.708464296E-03
       672, 1.099999988E+01, 3.280590044E-01, 9.105837674E-02, 1.341123542E-03, 1.075358552E-03, 5.151352966E-03,-7.614958331E-03,-2.288956201E-04,-2.509826277E-02, 3.526835068E-03
       673, 1.299999997E+01, 3.280590044E-01, 7.791767251E-02, 9.768279588E-04, 7.687587474E-04, 5.143537782E-03,-5.662308985E-03,-1.439684172E-04,-1.546070312E-02, 2.684673573E-03
       674, 4.999999929E+00, 3.351027897E-01, 1.692650666E-01, 5.082119056E-03, 4.979803291E-03, 5.084177081E-03,-1.965135189E-02,-1.329910517E-03,-2.168158959E-01, 4.484300138E-03
       675, 6.999999954E+00, 3.351027897E-01, 1.340392157E-01, 3.058811726E-03, 2.636899272E-03, 5.156368081E-03,-1.502997271E-02,-7.273777868E-04,-9.057258311E-02, 5.901625811E-03
       676, 8.999999951E+00, 3.351027947E-01, 1.087607148E-01, 1.975529910E-03, 1.605688404E-03, 5.159187438E-03,-1.053119800E-02,-3.957518299E-04,-4.524571040E-02, 4.635759383E-03
       677, 1.099999988E+01, 3.351027897E-01, 9.087994472E-02, 1.365842442E-03, 1.075102165E-03, 5.151925445E-03,-7.568262083E-03,-2.323764416E-04,-2.555879626E-02, 3.492302185E-03
       678, 1.299999997E+01, 3.351027897E-01, 7.780771057E-02, 9.956728170E-04, 7.686637924E-04, 5.144119248E-03,-5.637649509E-03,-1.464192490E-04,-1.575743245E-02, 2.666365504E-03
       679, 4.999999929E+00, 3.422485248E-01, 1.677087946E-01, 5.112219091E-03, 4.958510596E-03, 5.075440909E-03,-1.888639121E-02,-1.304988407E-03,-2.187371860E-01, 3.948018789E-03
       680, 6.999999954E+00, 3.422485248E-01, 1.333873786E-01, 3.100324294E-03, 2.633279045E-03, 5.154985201E-03,-1.477889154E-02,-7.304517923E-04,-9.184995107E-02, 5.719824276E-03
       681, 8.999999951E+00, 3.422485299E-01, 1.084346671E-01, 2.008385026E-03, 1.604803471E-03, 5.159401008E-03,-1.042939527E-02,-4.002813434E-04,-4.600005321E-02, 4.561041990E-03
       682, 1.099999988E+01, 3.422485248E-01, 9.069563170E-02, 1.390668564E-03, 1.074825718E-03, 5.152481434E-03,-7.520123950E-03,-2.358220515E-04,-2.602141772E-02, 3.456723871E-03
       683, 1.299999997E+01, 3.422485248E-01, 7.769402886E-02, 1.014657492E-03, 7.685611578E-04, 5.144701546E-03,-5.612193670E-03,-1.488664034E-04,-1.605633393E-02, 2.647474206E-03
       684, 4.999999929E+00, 3.494976853E-01, 1.661163695E-01, 5.138842539E-03, 4.935980583E-03, 5.065951848E-03,-1.810977661E-02,-1.277402903E-03,-2.205769484E-01, 3.405031603E-03
       685, 6.999999954E+00, 3.494976853E-01, 1.327168989E-01, 3.141104769E-03, 2.629410811E-03, 5.153373955E-03,-1.452180182E-02,-7.329202101E-04,-9.311325247E-02, 5.533935854E-03
       686, 8.999999951E+00, 3.494976905E-01, 1.080984341E-01, 2.041166548E-03, 1.603853107E-03, 5.159542682E-03,-1.032472361E-02,-4.046549473E-04,-4.675377614E-02, 4.484286941E-03
