#Xcoord,velocity

0	0.0281125
0.00709394	0.0308555
0.0154461	0.033694
0.0250332	0.0361084
0.0350267	0.0375236
0.0450947	0.0377539
0.0551627	0.036906
0.0652307	0.0352512
0.0752988	0.033066
0.0853668	0.0305985
0.0954348	0.0280636
0.105503	0.0256194
0.115571	0.0233628
0.125639	0.0213436
0.135707	0.0195772
0.145775	0.0180575
0.155843	0.016766
0.165911	0.0156777
0.175979	0.0147638
0.186047	0.0139978
0.196115	0.0133567
0.206183	0.0128192
0.216251	0.0123663
0.226319	0.0119812
0.236387	0.0116498
0.246455	0.0113603
0.256523	0.0111023
0.266591	0.0108676
0.276659	0.0106501
0.286727	0.0104446
0.296795	0.010247
0.306863	0.0100545
0.316931	0.00986501
0.326999	0.0096771
0.337067	0.00948995
0.347135	0.00930311
0.357203	0.0091164
0.367271	0.00892989
0.377339	0.00874374
0.387407	0.00855823
0.397475	0.00837363
0.407543	0.00819025
0.417611	0.0080084
0.427679	0.00782828
0.437747	0.00765011
0.447815	0.00747413
0.457883	0.00730089
0.467951	0.00713116
0.478019	0.00696532
0.488087	0.00680296
0.498155	0.00664357
0.508223	0.00648716
0.518291	0.00633408
0.528359	0.00618456
0.538427	0.0060387
0.548495	0.00589654
0.558563	0.00575816
0.568631	0.00562348
0.578699	0.00549241
0.588767	0.00536498
0.598835	0.0052412
0.608903	0.00512098
0.618971	0.00500423
0.629039	0.00489086
0.639107	0.00478078
0.649175	0.00467394
0.659243	0.00457023
0.669312	0.00446958
0.67938	0.0043719
0.689448	0.00427711
0.699516	0.00418513
0.709584	0.00409588
0.719652	0.00400927
0.72972	0.00392522
0.739788	0.00384365
0.749856	0.00376449
0.759924	0.00368765
0.769992	0.00361307
0.78006	0.00354066
0.790128	0.00347036
0.800196	0.0034021
0.810264	0.00333582
0.820332	0.00327144
0.8304	0.00320892
0.840468	0.00314817
0.850536	0.00308915
0.860604	0.00303179
0.870672	0.00297604
0.88074	0.00292184
0.890808	0.00286915
0.900876	0.00281792
0.910944	0.0027681
0.921012	0.00271963
0.93108	0.00267248
0.941148	0.0026266
0.951216	0.00258194
0.961284	0.00253847
0.971352	0.00249615
0.98142	0.00245492
0.991488	0.00241477
1.00156	0.00237566
1.01162	0.00233755
1.02169	0.00230041
1.03176	0.00226421
1.04183	0.00222891
1.0519	0.00219448
1.06196	0.0021609
1.07203	0.00212814
1.0821	0.00209618
1.09217	0.00206499
1.10224	0.00203455
1.1123	0.00200484
1.12237	0.00197582
1.13244	0.00194749
1.14251	0.00191982
1.15258	0.00189278
1.16264	0.00186637
1.17271	0.00184057
1.18278	0.00181534
1.19285	0.00179068
1.20292	0.00176657
1.21298	0.00174299
1.22305	0.00171993
1.23312	0.00169737
1.24319	0.00167529
1.25326	0.00165369
1.26332	0.00163254
1.27339	0.00161184
1.28346	0.00159158
1.29353	0.00157173
1.3036	0.00155229
1.31366	0.00153325
1.32373	0.00151459
1.3338	0.00149631
1.34387	0.00147839
1.35394	0.00146083
1.364	0.00144361
1.37407	0.00142672
1.38414	0.00141017
1.39421	0.00139393
1.40428	0.001378
1.41434	0.00136237
1.42441	0.00134703
1.43448	0.00133198
1.44455	0.00131721
1.45462	0.00130271
1.46468	0.00128847
1.47475	0.00127449
1.48482	0.00126076
1.49489	0.00124728
1.50496	0.00123404
1.51502	0.00122103
1.52509	0.00120825
1.53516	0.00119569
1.54523	0.00118335
1.5553	0.00117122
1.56536	0.00115929
1.57543	0.00114757
1.5855	0.00113604
1.59557	0.00112471
1.60564	0.00111356
1.6157	0.00110259
1.62577	0.00109181
1.63584	0.0010812
1.64591	0.00107076
1.65598	0.00106048
1.66604	0.00105037
1.67611	0.00104042
1.68618	0.00103063
1.69625	0.00102098
1.70632	0.00101149
1.71638	0.00100215
1.72645	0.000992943
1.73652	0.000983879
1.74659	0.000974953
1.75666	0.00096616
1.76672	0.000957498
1.77679	0.000948964
1.78686	0.000940556
1.79693	0.000932271
1.807	0.000924106
1.81707	0.00091606
1.82713	0.000908128
1.8372	0.000900311
1.84727	0.000892604
1.85734	0.000885006
1.86741	0.000877514
1.87747	0.000870126
1.88754	0.000862841
1.89761	0.000855657
1.90768	0.000848571
1.91775	0.000841581
1.92781	0.000834686
1.93788	0.000827884
1.94795	0.000821173
1.95802	0.000814551
1.96809	0.000808017
